,Lmax,Depth,Habitat__0,Habitat__1,Habitat__2,Habitat__3,Interbirth_interval,Amax,Litter,Offspring_size,Trophic,Temperature,K-S,Amax-S,Trophic-S,Temperature-S,Ga50,GS,mu_a50__0,mu_a50__1,mu_a50__2,mu_a50__3,mu_a50__4,mu_a50__5,mu_a50__6,mu_a50__7,mu_a50__8,mu_a50__9,mu_a50__10,mu_a50__11,mu_a50__12,mu_a50__13,mu_a50__14,mu_a50__15,mu_a50__16,mu_a50__17,mu_a50__18,mu_a50__19,mu_a50__20,mu_a50__21,mu_a50__22,mu_S__0,mu_S__1,mu_S__2,mu_S__3,mu_S__4,mu_S__5,mu_S__6,mu_S__7,mu_S__8,mu_S__9,mu_S__10,mu_S__11,mu_S__12,mu_S__13,mu_S__14,mu_S__15,mu_S__16,mu_S__17,mu_S__18,mu_S__19,mu_S__20,mu_S__21,mu_S__22,S2
1716,-2.154309196313479,1.8788652787370719,-1.4169473455767974,-5.262659073377389,-9.645503208194379,-2.9997787367223934,4.590947523024122,7.44427619286232,5.279509071712407,3.105404756504474,-1.4500488890622039,2.8252806381233917,1.4455542384432623,-0.4101935115296207,-0.09284827123989074,-0.3950157698312608,12.310317426357008,1.702878656513245,5.76320753715841,1.6301143083097382,1.53288580397807,1.53288580397807,4.767406297528531,4.767406297528531,4.767406297528531,6.438507614791486,6.438507614791486,6.438507614791486,22.248689559228236,18.781359002354375,18.781359002354375,4.56618567945705,4.56618567945705,10.83303798587239,6.334590838009795,4.432174137569154,15.820258254956013,15.820258254956013,8.49045024936654,1.382149043699292,10.596743491739915,1.3019250660750439,4.146885360947244,2.121098692475277,2.121098692475277,2.3300138844168257,1.75819239263238,1.75819239263238,1.741622387350379,1.741622387350379,1.795157665314683,0.925662585827433,0.738497437286918,0.738497437286918,2.358110298453499,2.358110271142965,2.405395195819495,2.12600823252703,1.1322343828503973,0.4120185610657628,0.4120185610657628,1.6565832909266807,2.479404167272711,0.6078597566091923,0.09992279252920877
1717,-1.2448759034802526,1.86901226049991,-1.3116638051128633,-4.952734125969251,-10.060553398288905,-2.495408733171479,4.255271831355324,6.791096380075961,5.18334921590411,3.048826421792154,-1.2592023061364446,2.8723027989495007,1.0763798068277743,-0.6027976919048345,0.07189558740515625,-0.44882269060729457,12.100916686084563,1.5901495747574539,5.8085957364081695,1.7678247019476883,1.498695928336997,1.498695928336997,4.525423623890335,4.525423623890335,4.525423623890335,6.764607831859827,6.764607831859827,6.764607831859827,22.23755350710899,18.67969282543848,18.67969282543848,4.5144988743611245,4.5144988743611245,10.982644244993523,6.3571463815709475,4.447969159515572,15.900134026339142,15.900134026339142,8.875915641669094,1.549426761522163,10.289902315241116,1.3288821657118914,3.5452575651789604,2.0368286146109313,2.0368286146109313,2.135172301442157,1.7093860593916688,1.7093860593916688,1.6781837519505474,1.6781837519505474,1.7180468650882084,1.0580426921104906,0.6785065561125163,0.6785065561125163,2.231031853614667,2.231031833278863,2.0734928310928797,2.0168523636379945,1.0640078834578475,0.4349754338828894,0.4349754338828894,1.4936499868849176,2.0779240106333168,0.524287035392141,0.09956369949489065
1718,-1.5950822788249106,2.2661019482724374,-2.029902125990639,-5.290690425864558,-9.990288177273955,-3.236924110047997,4.419949084885356,6.594574571390722,4.7305144558212655,2.9779871077513116,-0.7457315175219108,2.478225705731031,0.10665119879455798,-1.0875250660618898,0.11138064687647073,-0.5588434917653667,12.514959032391161,1.465210905939273,6.092660803527297,1.812469129100609,1.6584509077049283,1.6584509077049283,4.945207815600375,4.945207815600375,4.945207815600375,6.762335326933911,6.762335326933911,6.762335326933911,21.875736297642984,18.615287814187433,18.615287814187433,4.231068113969423,4.231068113969423,11.207189573509686,6.601359973943852,4.033207794621555,15.789007695012865,15.789007695012865,8.441876710333634,1.2120843795023144,10.173901604035622,1.7079073575378714,2.043997870198385,1.8945378423773334,1.8945378423773334,1.7100049946502183,1.6678167142153177,1.6678167142153177,1.5976547788462798,1.5976547788462798,1.601604545254797,1.251096521610359,0.7503985292189335,0.7503985292189335,2.242652419536759,2.242652417521822,1.7192260924605272,1.5986790986441721,1.332594653278957,0.40594824262649964,0.40594824262649964,1.4173435755561,1.485195289238798,0.71418378654579,0.09920266835020392
1719,-1.1999035845534634,2.1447575011780433,-1.6591459692325041,-5.474409010636966,-9.903503318784123,-3.476407932839069,4.579272705760814,6.534587958175393,4.805494266533329,3.085114626336849,-0.7355986980128114,2.66831266900189,0.3200742355763468,-0.8812121689845582,0.22057172407697112,-0.591345920218124,12.595034691484205,1.3843481534144237,6.002198019311076,1.8957989971228622,1.6554250662340328,1.6554250662340328,4.651903900630364,4.651903900630364,4.651903900630364,6.864647733181502,6.864647733181502,6.864647733181502,22.037861431350038,18.91302285003706,18.91302285003706,4.609447667524172,4.609447667524172,10.997121531760001,6.464950846424323,4.671464737261445,15.66532579081259,15.66532579081259,8.592989779271797,0.925055373573212,10.06848435786834,1.4562517477755954,2.229238705587487,1.7806895594480852,1.7806895594480852,1.7398205708553092,1.6132080080045819,1.6132080080045819,1.4870393699972555,1.4870393699972555,1.4988931370266028,1.3256668513909144,0.7484441473873196,0.7484441473873196,2.032625809350588,2.0326258033034965,1.535057560844023,1.636941715660715,1.0240527335860252,0.4330778011963906,0.4330778011963906,1.3472361975895086,1.3641772015884732,0.4925017219057453,0.09907350389140818
1720,-1.4078482035898987,2.167958048195062,-1.8824165083543787,-5.378226645627914,-10.256057432385408,-3.2073917381512014,4.4843175312375205,6.772148737130373,4.82954245703331,2.905455523629686,-0.9679349328603234,2.7487315678200677,0.40643187413267057,-0.7933615598756014,-0.048850195451792595,-0.491331816256662,12.593917577884312,1.4550915359115308,6.073795275088657,1.8545518483001868,1.6532776293425826,1.6532776293425826,4.768480731016523,4.768480731016523,4.768480731016523,6.75238195608368,6.75238195608368,6.75238195608368,21.780004754375263,18.79941015383507,18.79941015383507,4.3687119608161264,4.3687119608161264,11.240877394592156,6.543432282472821,4.253126330857531,16.019679115502267,16.019679115502267,8.580010054187154,1.3172601144814506,10.394203967440742,1.5587883027317841,2.364183463275437,1.7946135015514746,1.7946135015514746,1.7552645415115407,1.5944912724119502,1.5944912724119502,1.5122423870725754,1.5122423870725754,1.5272943600643862,1.0998899904014792,0.817730434285411,0.817730434285411,2.169173482748654,2.169173475070027,1.8619009781063969,1.5477876674685598,1.278882015495868,0.37852844436957617,0.37852844436957617,1.4939832609981243,1.6992442851320373,0.7463274235789417,0.09851800677784352
1721,-1.5099103745374478,2.1096465804595814,-2.06835327741768,-5.525644561520627,-10.53147909878216,-3.7960229390988367,4.608902590268881,6.709823231572403,5.089214202534538,2.741399223257337,-0.9672754318334722,2.762330008172633,0.5406096007436522,-1.050029018963711,0.2266263286433499,-0.6654341017142926,12.657537378408959,1.6123681542605306,5.952193852057371,1.793499508741018,1.5866653387400331,1.5866653387400331,4.735310768176085,4.735310768176085,4.735310768176085,6.613449248312842,6.613449248312842,6.613449248312842,21.943037297058364,18.593477416211456,18.593477416211456,4.281639056613371,4.281639056613371,11.137988375519939,6.762607459656013,4.036647498804051,15.510607928324536,15.510607928324536,8.389687282917329,1.124017235025941,10.168306439023414,1.6423040756078808,2.8827406380372302,2.125135220744942,2.125135220744942,2.0705247212018296,1.856674434475032,1.856674434475032,1.7497187128178555,1.7497187128178555,1.769739881499254,1.3856375106823504,0.7331276169557761,0.7331276169557761,2.4170906863228585,2.417090676109242,1.890700305741891,1.960169836928615,1.1735667896085387,0.39486623425615125,0.39486623425615125,1.5293310349685578,1.7210600023973823,0.5054669503870629,0.09899536282078565
1722,-1.9900675037062503,2.0473895778959332,-1.6341233609333616,-5.167082762989275,-10.196690423718058,-3.2865434237775255,4.403859823054163,7.255509103796221,5.072801575440002,3.1819563527965613,-1.0994819220875802,3.0357249051649933,0.6065011237805426,-0.8300053955932452,0.13563514862481144,-0.6833311370193659,12.45318691199443,1.5414452080095635,5.973718765134804,1.8494060488013624,1.7400391892860476,1.7400391892860476,4.866936640599548,4.866936640599548,4.866936640599548,6.871021633638417,6.871021633638417,6.871021633638417,22.18261498386151,18.65821824239659,18.65821824239659,4.265277947942194,4.265277947942194,11.111310120659466,6.681881026209762,4.018943224184561,15.965104127112529,15.965104127112529,8.375594308431381,1.6595043307914477,10.819619573819192,1.529277955490667,2.787111210289379,1.9371660070633618,1.9371660070633618,2.0161187341826365,1.7762035735155295,1.7762035735155295,1.5956248654469176,1.5956248654469176,1.6180862891581582,1.3895735210563722,0.8646572637336428,0.8646572637336428,2.279690106732159,2.2796900952736685,1.836577246168464,1.7962553026998644,1.0669118513441553,0.37326372883569026,0.37326372883569026,1.5880362264922752,1.6759155536735906,0.4961648144682902,0.09911863161051726
1723,-1.2879983488741575,2.103476301822971,-2.3344554758168954,-6.047353755709748,-10.722350619372646,-4.480984084252788,4.821355932529469,6.751440661642139,5.0029050979213565,2.8423970528396123,-1.0044650072474246,2.8977562015675904,0.9757493383147101,-0.19025550608955302,-0.1441346395702061,-0.49450953194524644,13.192068530087257,1.4004416531579797,6.3244713995201325,1.716556340522089,1.474051877675398,1.474051877675398,4.633373063507049,4.633373063507049,4.633373063507049,6.749650074906763,6.749650074906763,6.749650074906763,21.905997384798383,19.044053114158654,19.044053114158654,4.495803385654092,4.495803385654092,11.204177522447408,6.63310003153142,4.6592129666348,15.442280968272962,15.442280968272962,8.564675549511037,0.9892931367484431,10.339095006630341,1.1689826112207657,2.927579269515882,1.560172949669332,1.560172949669332,1.8939068466203557,1.507927249726314,1.507927249726314,1.3044005065067943,1.3044005065067943,1.3405368275530516,1.109535358050088,1.0215648557413193,1.0215648557413193,1.9056967878147921,1.9056967693801772,1.8699096189984261,1.5260519956458372,0.9108212069777579,0.4075770998081081,0.4075770998081081,1.6168229146199566,1.8405388028669076,0.5907936904658004,0.09937416373852231
1724,-1.890288361893167,1.929433603567189,-1.9566099879399752,-5.730897997984889,-10.565927711010229,-3.046814757467778,4.568672727830846,7.036169060239848,5.1850164616468986,3.028184217704889,-1.2743208949052995,2.960492667888405,1.3136826096675993,-0.3606559348849244,-0.13418386429262452,-0.31443698492581784,12.765199273265797,1.5964774931832113,6.220210014418112,1.7910945720145404,1.6506089690909391,1.6506089690909391,4.6432553952435605,4.6432553952435605,4.6432553952435605,6.590029802622147,6.590029802622147,6.590029802622147,21.835565464444482,18.42938005191592,18.42938005191592,4.531149745384275,4.531149745384275,10.921445292027562,6.478950774480986,4.178770624080862,16.2204179437786,16.2204179437786,8.284713901270136,1.3908608581410835,10.459823632864799,1.2420323858085873,3.8122559436953463,1.9712729860900937,1.9712729860900937,2.140930050942566,1.6212733479188324,1.6212733479188324,1.6325677471604145,1.6325677471604145,1.681219234455118,0.8144647140208034,0.705532829207612,0.705532829207612,2.195498170763008,2.1954981459438954,2.2828812633997324,1.955166734869864,1.1341790272131596,0.41920842218451143,0.41920842218451143,1.5496345756023013,2.356850746270767,0.6586606851057821,0.09986168762236143
1725,-1.2955251654899613,2.1762531119172555,-1.547253611886515,-5.084615508536435,-9.723676109824073,-3.4201180931524284,4.5113440948384405,6.843533837528084,4.632994459024169,2.94703242487574,-0.9166556494319907,2.788046288860695,1.4178117467347677,-0.4323177852123872,-0.1556130129036445,-0.39341405163359966,12.330878970109545,1.7402560032520407,5.806970140144897,1.8416761441334106,1.637610887286641,1.637610887286641,4.7851624666737615,4.7851624666737615,4.7851624666737615,6.83589927673238,6.83589927673238,6.83589927673238,21.577115720102555,18.995647636475322,18.995647636475322,4.39007382330474,4.39007382330474,11.191622479517322,6.467198244050147,4.53142976116048,15.644687597451563,15.644687597451563,8.659858988833278,1.3190862867860085,10.531235953464858,1.3787760957184714,4.135528030182338,2.148619439307643,2.148619439307643,2.344987258661589,1.784139933444323,1.784139933444323,1.7695195198011306,1.7695195198011306,1.8220273703846148,0.9107817091656655,0.7798230945278624,0.7798230945278624,2.4346616816570523,2.4346616548706512,2.496942676985103,2.1078656816227253,1.2289516109319536,0.4011661828390729,0.4011661828390729,1.720605322222632,2.553968635029247,0.6895940075248266,0.09893263541427465
1726,-1.6146227961673938,2.209200519073472,-1.781895302752593,-5.309475511625661,-9.852982702857416,-3.1364677259290112,4.265694639578775,6.610193777177812,4.786804080483081,3.473836028901463,-0.8541537264214818,2.6883289498105487,1.1040886910595455,-0.6479792724646463,0.06987405490576508,-0.5598296922862962,12.497226976400666,1.6769349291405993,6.310344870791724,1.7754305017515797,1.6196913840651428,1.6196913840651428,4.707814305277462,4.707814305277462,4.707814305277462,7.001090262849033,7.001090262849033,7.001090262849033,22.113625621648545,18.586080847439277,18.586080847439277,4.400128613330738,4.400128613330738,11.210302587795612,6.257498604812309,4.465147801519648,15.67877980651031,15.67877980651031,8.483119365540304,1.4166255734277864,10.339998691619725,1.430114936414079,3.6690003386426904,2.1217404076920747,2.1217404076920747,2.2713397150640056,1.8345926006396402,1.8345926006396402,1.7395656752713367,1.7395656752713367,1.7804549711560564,1.2075690423871634,0.7897805257907855,0.7897805257907855,2.385438917026817,2.3854388961675155,2.168617543772771,2.0821739653815126,1.0896246162389567,0.4137594293495203,0.4137594293495203,1.6451888406077848,2.138196281579263,0.517468028308455,0.09901475574518959
1727,-1.2332049771516314,1.9965700227471364,-1.7756067394537598,-5.043830233330717,-10.152528371307568,-3.197213864512278,4.369132545316984,6.662714534307585,5.155547600080701,2.5160756380378078,-1.0679736723105457,2.573741101884449,0.42520625655487043,-0.6966223147063112,0.028485613090818904,-0.5005155386189858,12.306467394469237,1.358002415309203,5.786995179885971,1.895515971803692,1.6268340467762044,1.6268340467762044,4.859000902607674,4.859000902607674,4.859000902607674,6.573250540623988,6.573250540623988,6.573250540623988,22.179656859166375,18.68743204156904,18.68743204156904,4.323497472579052,4.323497472579052,11.131732728573041,6.842828297249398,4.158341564543029,15.580888647180782,15.580888647180782,8.852961319064867,1.3642810211094605,10.063765321260489,1.403888156855228,2.2660743183556598,1.6701941064811083,1.6701941064811083,1.68424790265775,1.5160480043259315,1.5160480043259315,1.4044463920272134,1.4044463920272134,1.4201936635798467,1.1351171164090434,0.7984892311070136,0.7984892311070136,1.9828811490955776,1.9828811410622507,1.6641431771267599,1.4978158643821287,1.09012072591719,0.39479738643649925,0.39479738643649925,1.397930882272373,1.5233879299582929,0.617423283684036,0.09901655079332722
1728,-1.1181674645300115,2.4740061054997176,-1.6984761959075165,-5.103281223063769,-9.025109762137395,-3.1792020983474205,4.2300602558598,6.578140330687471,4.303751276767949,2.9996604245291927,-0.5750509387042552,2.313841990652807,0.5593695747602878,-0.9164279212540292,0.129864113884621,-0.6046951402359815,12.202646769701225,1.5799771566116316,5.938923911067092,1.8341272478016113,1.627541646385804,1.627541646385804,4.711787961937489,4.711787961937489,4.711787961937489,6.610290611799493,6.610290611799493,6.610290611799493,21.516337930355707,18.85961597156912,18.85961597156912,4.108338816741843,4.108338816741843,11.17928846168923,6.099846451022777,4.675129898850963,15.6765282252334,15.6765282252334,8.591174355165245,0.9849544831040221,10.008975861737623,1.5991291401077656,2.8103283759400486,2.0264329003067414,2.0264329003067414,2.006628181604946,1.7853569652148085,1.7853569652148085,1.6811249667489938,1.6811249667489938,1.7018409003841204,1.3045636654902897,0.7882092144803934,0.7882092144803934,2.338616147580812,2.3386161370127674,1.9110783140176029,1.8555062342178579,1.1972179038979787,0.4107863587668727,0.4107863587668727,1.5450679533245422,1.7589357144772613,0.5881251229759188,0.09880249117449022
1729,-1.1380746098532488,2.493707572139839,-1.635956700131465,-5.073811448941602,-9.24791795416893,-3.153328304110567,4.253341814740412,6.53077484370137,4.286465353506531,3.151837437480389,-0.6262735035300308,2.2364203921974917,0.4794434058225959,-0.916916701663592,0.10267845782796346,-0.6265973245516963,12.349672909793682,1.6055729381937411,6.143525593759069,1.9054976108412927,1.7046110900628908,1.7046110900628908,4.881114967826024,4.881114967826024,4.881114967826024,6.8310860717842905,6.8310860717842905,6.8310860717842905,21.807493873720183,19.166240708931817,19.166240708931817,4.386708255825807,4.386708255825807,11.442502580930608,6.114034295021117,4.626880707237212,15.687438258418519,15.687438258418519,8.870339659950552,1.144663938141514,10.193220572114289,1.6699521111627935,2.692811266768746,2.020923603218908,2.020923603218908,2.0072081296851745,1.817553507082473,1.817553507082473,1.6881394956260622,1.6881394956260622,1.70589540911327,1.3750649021700758,0.8831444551199634,0.8831444551199634,2.3717045735233513,2.371704564465334,1.9270721301757838,1.8211895903002004,1.2568726752431743,0.44321294385898913,0.44321294385898913,1.6143594735984257,1.7493339355950988,0.6590608068418307,0.09840176681330512
1730,-1.0965995700038087,2.3380049567175263,-1.7248950230225604,-5.178597256525046,-9.768535407389752,-2.8111787538597315,4.3914513512518365,5.925746522944055,4.354393402596198,3.226506648855598,-0.36038860435571285,2.2079245792743802,0.5111172649383162,-0.39209290526389523,-0.13325282062642393,-0.2507404751115311,12.357356135971946,1.241414386455518,6.107080597311727,1.9465112386364825,1.730564361473345,1.730564361473345,4.865867989692365,4.865867989692365,4.865867989692365,7.048274829461725,7.048274829461725,7.048274829461725,21.711735952221616,18.653299150759622,18.653299150759622,4.599092236830886,4.599092236830886,11.10286387974715,6.36366783708874,4.180320727606461,15.691421264164088,15.691421264164088,8.577054128401212,0.8971866574575348,9.725858003392972,1.2091922292125858,2.1727245868754155,1.4564494629112346,1.4564494629112346,1.4809752130248097,1.2787912830544192,1.2787912830544192,1.260456857624557,1.260456857624557,1.279385794445561,0.8161376551142447,0.7603463674381802,0.7603463674381802,1.7034389293846048,1.70343891972818,1.6529877637914694,1.3185303524462813,1.1120198423608239,0.4712674182743528,0.4712674182743528,1.268952258826431,1.6052656181075862,0.7748589465534336,0.09956659186890794
1731,-0.7247953190357188,2.2158157747919107,-1.981821152808735,-5.136485767701739,-9.898996264738313,-3.194095357135974,4.2614360782071445,6.239317884689494,4.483118292441654,2.708653665981154,-0.5862538086862245,2.2470855434323997,0.5688327413657128,-0.7374834421570344,-0.06670082415534231,-0.51204273867149,12.411680229031122,1.5312689726728759,6.097610645775829,1.8508617389285194,1.547857503256124,1.547857503256124,4.882968066454,4.882968066454,4.882968066454,6.800263769066879,6.800263769066879,6.800263769066879,21.760947622879705,18.936263297541196,18.936263297541196,4.274033770686532,4.274033770686532,11.081076367479449,6.523815641766136,4.330404000979609,15.61413626004428,15.61413626004428,9.019000629987113,1.0894119103144808,9.81414604910776,1.5657044081169793,2.6699961625857878,1.8728390906450014,1.8728390906450014,1.893582449478957,1.6685678646966755,1.6685678646966755,1.5715780353359305,1.5715780353359305,1.5926444319569286,1.135041350580297,0.8680453191091064,0.8680453191091064,2.255431579178505,2.255431568431675,1.988740075890229,1.655165478572299,1.280826341992931,0.39075462196376554,0.39075462196376554,1.5882858377003275,1.8494229491225247,0.7453438743677475,0.09837534404914038
1732,-2.016940449320375,2.0181159704030867,-1.7570608607688962,-5.34087389658655,-9.328706715376725,-2.8284553923061373,4.46254012601699,7.133275245293943,5.111842161925552,3.010666263441747,-1.114675027746641,2.694578227210612,0.9024754417859957,-0.49742763968847287,-0.10400483019163857,-0.44602621595344927,12.405800916213076,1.4837479515924923,5.917159476177534,1.7392392516302322,1.6313372657343912,1.6313372657343912,4.822432509957298,4.822432509957298,4.822432509957298,6.489248318466544,6.489248318466544,6.489248318466544,22.099260552348117,18.500447181146296,18.500447181146296,4.31360659023201,4.31360659023201,10.843009388502724,6.50673108135312,4.636129851476125,16.145955840717125,16.145955840717125,8.314623515542829,1.286630754219647,10.329744604674048,1.3327816631367906,3.062511441954782,1.7977904996522236,1.7977904996522236,1.9358466285971827,1.5788521695192295,1.5788521695192295,1.493234270264199,1.493234270264199,1.5266569342826737,0.98549831291486,0.8064105846047396,0.8064105846047396,2.1208912584882453,2.120891241437978,2.0182353419442096,1.6862235442961806,1.1095665956822003,0.3608580180433588,0.3608580180433588,1.5414375734492056,1.9721665591814486,0.6392047070940645,0.09984725548962538
1733,-1.146365412798902,2.045955145227299,-1.5504036184554504,-5.07269939462254,-9.922673344073127,-2.803929484727509,4.347003018624806,6.55859373033523,5.022723486172746,3.0656661267365157,-0.7780186418408823,2.8789567257467796,0.3177884246657548,-0.970883019423482,0.19324671389524276,-0.6035388050777796,12.348076768779165,1.4582207333647847,5.863593253222037,1.914403799088976,1.6416536789615206,1.6416536789615206,4.6706070310796735,4.6706070310796735,4.6706070310796735,7.050868206688832,7.050868206688832,7.050868206688832,22.368971183009712,18.738724773872587,18.738724773872587,4.357370906340433,4.357370906340433,11.064623839529657,6.745117296797904,4.616198027590975,16.1393945728492,16.1393945728492,8.686980670432346,1.3162703001085467,10.210551804266668,1.563805933797226,2.3334440535880385,1.8880982222369573,1.8880982222369573,1.8107163893692166,1.6850080304356245,1.6850080304356245,1.5746670492396826,1.5746670492396826,1.5864361625637466,1.3246221581053441,0.7498652346160277,0.7498652346160277,2.1761587383750824,2.1761587323711766,1.6645876177766854,1.7006621162445108,1.1354745316206358,0.4162459014647308,0.4162459014647308,1.4112957864844236,1.4770375778301554,0.5509081932777649,0.09712181330776806
1734,-1.2904403470267736,2.1772689118457724,-1.638297464493715,-5.042456544249431,-9.25474398558053,-2.4275961019858823,4.1989253367409285,6.750942879716723,4.71409919182664,2.8046264579514393,-0.8146291060875269,2.4387266036388024,0.5371549691331137,-0.8586870395431744,-0.04220208776668122,-0.5242926330815577,12.202841709591096,1.578233983285804,5.902648700426737,1.9480862071467713,1.7349075112633257,1.7349075112633257,4.817565072989129,4.817565072989129,4.817565072989129,6.561057843874753,6.561057843874753,6.561057843874753,21.85027005856901,18.668787783817624,18.668787783817624,4.232153549485389,4.232153549485389,10.959126265857115,6.442530055559312,4.572242427123372,16.3534504005369,16.3534504005369,8.68023215741116,1.2458573448908021,10.054083731299878,1.6463568847086514,2.726285681241021,1.9735215535212696,1.9735215535212696,1.9364191325088733,1.7239354030156746,1.7239354030156746,1.651003708480133,1.651003708480133,1.6708969368472795,1.1406368496991997,0.8216444603172703,0.8216444603172703,2.3596825433051514,2.3596825331568025,2.0466615863655364,1.7272124339531836,1.3499925780426365,0.3772120778841712,0.3772120778841712,1.592839258205522,1.891741893510617,0.756338897591986,0.0998679150097904
1735,-1.070375383597411,2.1448948423467478,-1.7370758899721366,-4.899668409024309,-9.919571168053618,-3.0665394865074362,4.371943322200644,6.146908925594386,4.6587387343958415,2.773470443872072,-0.7351591340134656,2.380413035429435,0.7660242696752942,-0.8007899434656717,0.036933729350642965,-0.3282682916603825,12.069891866821083,1.5590583764446644,5.739966569564164,1.7924838635839477,1.5409131629736916,1.5409131629736916,4.821528495598876,4.821528495598876,4.821528495598876,6.766112551410373,6.766112551410373,6.766112551410373,21.53621800685161,18.482539287358183,18.482539287358183,4.337919564216676,4.337919564216676,11.082595769626748,6.557162561026499,4.011628242960372,15.210934905099338,15.210934905099338,8.660289712549654,1.1625654822764666,9.823678430852377,1.4668127978131325,3.125795858496503,2.052296357775352,2.052296357775352,1.9410547759877328,1.638036647037734,1.638036647037734,1.7166676077289438,1.7166676077289438,1.745036880298497,0.8998725479376068,0.5565721787068154,0.5565721787068154,2.2426825041324823,2.2426824896601563,2.0574790281521285,1.916933995757053,1.2949731345867088,0.452584608507026,0.452584608507026,1.3665655366373095,2.023486785891804,0.7026515233644249,0.09985189661449179
1736,-1.658966820938533,2.071883765646118,-1.7324008543295413,-5.23599693874452,-10.262510164179073,-3.341279018338689,4.403853701045424,6.909817525521494,4.75151899834102,3.303832607758306,-1.0766721486389987,2.6374462750032506,0.9118399910140813,-0.20844065673096124,-0.10848927300080706,-0.5059086021450424,12.515235504203579,1.3455727260345944,6.24618411508086,1.676281527248387,1.532915822140732,1.532915822140732,4.911470456399473,4.911470456399473,4.911470456399473,6.9241952136509015,6.9241952136509015,6.9241952136509015,22.0169479148315,18.97670514235112,18.97670514235112,4.544541640160951,4.544541640160951,11.139237351217115,6.278237221739424,4.041908337459279,15.507106025177638,15.507106025177638,8.793201695683472,1.5238164653645587,10.594038083318253,1.1323590734922429,2.7817667601205804,1.503922423013456,1.503922423013456,1.827183950219215,1.4664851330707827,1.4664851330707827,1.2548384139865527,1.2548384139865527,1.2886078887524925,1.116189069047659,0.9910949338310687,0.9910949338310687,1.8365768716717028,1.836576854444513,1.7645334636639205,1.4738893205159393,0.853317116568063,0.3913386464947635,0.3913386464947635,1.5569128352668966,1.7249749961662142,0.5399253980729859,0.09973247631783341
1737,-1.1893837907987852,2.1481871987970758,-1.7743936779167673,-5.474536595190177,-9.828608170326557,-3.2835479756961385,4.612949888422851,6.549919345485492,4.846163031307206,2.980040971491639,-0.6152874969382185,2.8972729336358714,0.6741036306512487,-0.7252852052060071,-0.010129536996821393,-0.5694346625475948,12.619873385339812,1.6231698981496694,5.883982517453259,1.9334054845152548,1.686871106709358,1.686871106709358,4.627197654389867,4.627197654389867,4.627197654389867,6.94173734752586,6.94173734752586,6.94173734752586,21.925526423130755,18.743789886399462,18.743789886399462,4.371924214604562,4.371924214604562,10.967719145083915,6.746391487962386,4.814550295957725,16.158920054891574,16.158920054891574,8.365201109155052,0.9405041234559477,10.138806901179096,1.598688640605291,2.9261838674975236,1.981501121028962,1.981501121028962,2.054237944306119,1.7875810915605435,1.7875810915605435,1.6593365793765464,1.6593365793765464,1.684301623429494,1.280984951156944,0.9427900276525311,0.9427900276525311,2.3479159987628178,2.347915986027128,2.053957698882305,1.8099674529390477,1.2597359598711138,0.45072267106904634,0.45072267106904634,1.6826836198131456,1.9253691702481244,0.7171017625280854,0.09974230166811016
1738,-1.7844491919800372,2.330752908204811,-1.7955964943383493,-5.394575365747027,-10.170352350846889,-3.618171417967826,4.500713771035121,6.779415975723774,4.527759574656534,3.4810428236114954,-0.7800649194805132,2.581337598982488,0.7666620505128706,-0.8224309782082155,0.22131615696442142,-0.5444851567685558,12.53876090714247,1.540326168267044,6.1924061918099405,1.6668320378660213,1.570853014773443,1.570853014773443,4.818121376951207,4.818121376951207,4.818121376951207,6.903174875609451,6.903174875609451,6.903174875609451,21.79215629202861,18.85357844222811,18.85357844222811,4.409549587816213,4.409549587816213,11.197798703242805,6.13890336085809,3.8670192893358113,15.408233064852835,15.408233064852835,8.365397194195866,1.1629604219042942,10.450977617079479,1.4121986619322242,3.1024307369907067,2.0280374559576106,2.0280374559576106,2.036128935724336,1.732858518219349,1.732858518219349,1.6703944941359383,1.6703944941359383,1.6987873865555891,1.2308825833779102,0.6532932965298017,0.6532932965298017,2.213702403988802,2.213702389504427,1.8426209294368823,1.9718403536361038,1.030730511803925,0.4379454656711974,0.4379454656711974,1.413352973480826,1.7694948751571689,0.446570667525319,0.09910035839617375
1739,-1.7101588447071807,2.486022272971462,-1.4517095632972437,-5.1740501108752674,-8.935809470392593,-3.118997925573378,4.410176027280619,6.916778306066399,4.5442430393703415,3.41214949777225,-0.49773175954422155,2.620069413887181,0.471913979048063,-0.6556133455573142,-0.07862403431885628,-0.6475583942581647,12.333512009397433,1.4589823041278651,5.855563190126752,1.9186560370247574,1.8062044113438263,1.8062044113438263,4.785346442726655,4.785346442726655,4.785346442726655,6.86593335046813,6.86593335046813,6.86593335046813,22.135363805036906,18.92105418279281,18.92105418279281,4.202678978757229,4.202678978757229,11.178042470525838,6.324440177395608,4.711887733105877,16.150285101524886,16.150285101524886,8.23470255209615,0.9658346971370508,10.362946134990818,1.5350837610850905,2.3593531792433873,1.6980171864475362,1.6980171864475362,1.8364138298432198,1.6497376413497302,1.6497376413497302,1.4209180830805104,1.4209180830805104,1.4383951485352013,1.3069295443949827,1.0405715510125453,1.0405715510125453,2.1683185046766686,2.168318495760903,1.8335263331694331,1.473405723645317,1.147897077847493,0.34300281031599444,0.34300281031599444,1.6725884009509528,1.6390605879949487,0.6728078633806679,0.09790392887342794
