,matmu,mat5,mat25,mat75,mat95,species_full,age
18,0.36464354068688354,0.011432633916519459,0.15628924775376854,0.522860988690746,0.7910396516276919,Carcharhinus obscurus,18
19,0.4584858090311862,0.032429706574078745,0.2646439247089569,0.5724205897449914,0.8689461614841592,Carcharhinus obscurus,19
20,0.5073679288885431,0.07959058557192937,0.37222111007364184,0.6754705383735604,0.9357992824465349,Carcharhinus obscurus,20
21,0.5714377257545329,0.16266937067488318,0.45287852211497204,0.7979981754461879,0.9750809236662582,Carcharhinus obscurus,21
22,0.6691776265225624,0.22330295047491724,0.4958793055075891,0.886709950716591,0.9918101220374377,Carcharhinus obscurus,22
23,0.7661559615244748,0.25231893707182984,0.5383624081241597,0.9430594191057585,0.9973685219322163,Carcharhinus obscurus,23
24,0.8509012011287722,0.23643342155849167,0.6068978505536723,0.9725614045116177,0.9991901908376886,Carcharhinus obscurus,24
25,0.9117927934674563,0.1987940772127091,0.6565540029583146,0.9870663894392588,0.9997596151220282,Carcharhinus obscurus,25
26,0.9451221236334626,0.15322437922671467,0.7119269362024061,0.9941376255806164,0.9999285189664906,Carcharhinus obscurus,26
27,0.9689277260474378,0.11924421111857551,0.7579503451090517,0.9974119977244509,0.9999784355546335,Carcharhinus obscurus,27
28,0.9820132962048227,0.08915062596695014,0.7908940504101394,0.9988846224230726,0.9999941036919047,Carcharhinus obscurus,28
29,0.9901499248802257,0.07109685929161509,0.8218058301868423,0.999525971800334,0.999998237508588,Carcharhinus obscurus,29
30,0.9940759060422959,0.05404438543105208,0.8487739052960973,0.9997939046003631,0.9999994740738927,Carcharhinus obscurus,30
31,0.9965172373367375,0.041899558159259165,0.8700938030547282,0.9999146389056033,0.9999998417644557,Carcharhinus obscurus,31
32,0.9980294284198232,0.029817820134389553,0.8908519906104904,0.9999641466435998,0.9999999530285211,Carcharhinus obscurus,32
33,0.9988705235832644,0.023498543080105523,0.9079730492944865,0.9999843570775646,0.9999999870476597,Carcharhinus obscurus,33
34,0.9993620201217666,0.017827487808556645,0.9224264932683136,0.9999931100538334,0.9999999965920624,Carcharhinus obscurus,34
35,0.9996318285334511,0.013377626044659965,0.9353239615193634,0.9999971804661996,0.999999999119332,Carcharhinus obscurus,35
36,0.9997857866667315,0.01001985535174613,0.9455026103306201,0.9999988282907556,0.9999999997708996,Carcharhinus obscurus,36
37,0.9998769775201362,0.007650332518917752,0.9542952364954749,0.9999994982607623,0.9999999999434225,Carcharhinus obscurus,37
38,0.9999296359382108,0.006110300291616625,0.9624469144345223,0.9999997778401418,0.9999999999851744,Carcharhinus obscurus,38
39,0.999959051129894,0.0046152706315403455,0.9684020943054035,0.9999999081671762,0.9999999999957391,Carcharhinus obscurus,39
40,0.9999758160246047,0.003301310807391572,0.9735772367074378,0.999999962763451,0.999999999998776,Carcharhinus obscurus,40
41,0.9999858882685656,0.0024722640703624486,0.9778496990669582,0.9999999849075354,0.9999999999996874,Carcharhinus obscurus,41
42,0.999992013794362,0.001805813328238117,0.981455253431583,0.999999993501914,0.9999999999999155,Carcharhinus obscurus,42
43,0.9999954017420621,0.0013158962205292266,0.9846168369233749,0.9999999972540069,0.9999999999999782,Carcharhinus obscurus,43
44,0.9999971852609723,0.0010185604402509192,0.9871635725159611,0.9999999988003374,0.9999999999999943,Carcharhinus obscurus,44
45,0.9999983540591729,0.0008022593947655247,0.989323096091876,0.9999999994915894,0.9999999999999984,Carcharhinus obscurus,45
46,0.9999990334846391,0.0006320543045006554,0.9911248892587001,0.9999999997876012,0.9999999999999996,Carcharhinus obscurus,46
47,0.9999994441544644,0.0004990912331000996,0.9926400946820049,0.9999999999144775,0.9999999999999998,Carcharhinus obscurus,47
48,0.9999996831590579,0.00037870618147991603,0.9939017429481798,0.9999999999649447,1.0,Carcharhinus obscurus,48
49,0.9999998110428909,0.0002871086453533791,0.9949227731323456,0.9999999999848181,1.0,Carcharhinus obscurus,49
0,7.322209350918222e-05,2.8459943662286094e-10,4.532595467839362e-07,0.006513446899358061,0.5308934066179894,Carcharhinus albimarginatus,0
1,0.00014471339235056646,1.1224938588739189e-09,1.3516016443066536e-06,0.009673388633739295,0.5284599240175392,Carcharhinus albimarginatus,1
2,0.00028183522496956856,3.983084123964368e-09,3.9994002560098775e-06,0.014841945498541747,0.5258830271637441,Carcharhinus albimarginatus,2
3,0.0005755282474100047,1.5879473391151624e-08,1.089178878412068e-05,0.022855119218666578,0.523185201697117,Carcharhinus albimarginatus,3
4,0.0011976913284397338,5.545735890400044e-08,2.846658769355842e-05,0.036772679618171794,0.5209654506421836,Carcharhinus albimarginatus,4
5,0.0024545677797029653,1.9386057048761823e-07,7.842210208339434e-05,0.05777440659741268,0.5218754233981557,Carcharhinus albimarginatus,5
6,0.004982124166626585,7.053257082790081e-07,0.0002014109181037959,0.08502500879088777,0.5437176805755587,Carcharhinus albimarginatus,6
7,0.010200479093800563,2.820656356300824e-06,0.0005140019852793983,0.12458681899174998,0.5679722486732287,Carcharhinus albimarginatus,7
8,0.02100008434024887,1.051815020616509e-05,0.0013779001015867768,0.18308464601870417,0.5796619566197831,Carcharhinus albimarginatus,8
9,0.040613548124280634,3.563214694929723e-05,0.003562131511029966,0.25852877849799116,0.6419769812934044,Carcharhinus albimarginatus,9
10,0.08123795230042932,0.0001136470911824336,0.009115171484718812,0.35249718401830077,0.6900200733274425,Carcharhinus albimarginatus,10
11,0.15219240307639592,0.00039546425506160996,0.022396655876371598,0.44601241031499334,0.7908770077215841,Carcharhinus albimarginatus,11
12,0.2573492332885819,0.0011618747724402507,0.05404547712779475,0.5142933696566031,0.8800401105308916,Carcharhinus albimarginatus,12
13,0.3836362538149038,0.003336599826486678,0.11801405839028643,0.6177105406268355,0.9470749347161367,Carcharhinus albimarginatus,13
14,0.4956842068306416,0.009556996799546217,0.22947109503254837,0.7420003900968863,0.9771485681155256,Carcharhinus albimarginatus,14
15,0.5947134512798096,0.02741660993455775,0.36071250289751333,0.8479360888940953,0.9912544246790138,Carcharhinus albimarginatus,15
16,0.7196586862147054,0.06727564129469613,0.48039893099108705,0.9295161626002573,0.9971190811534774,Carcharhinus albimarginatus,16
17,0.8265418460023382,0.1269142700515186,0.5338565431831503,0.9678851915605207,0.9990242857884564,Carcharhinus albimarginatus,17
18,0.901198661976836,0.21963869371879607,0.6404044403669543,0.9864928408273537,0.9997239589072099,Carcharhinus albimarginatus,18
19,0.9459666264084252,0.2972484779708032,0.7396066578628442,0.9942507711298352,0.999916331040038,Carcharhinus albimarginatus,19
20,0.9712570476392719,0.358208507103091,0.813373364479981,0.9977102669406541,0.9999767898456299,Carcharhinus albimarginatus,20
21,0.9849891343244679,0.40764856122242443,0.8761971693490768,0.999105901042384,0.9999927471605108,Carcharhinus albimarginatus,21
22,0.9927213069353913,0.45026948083285684,0.919079635863405,0.9996504486184232,0.9999978583059208,Carcharhinus albimarginatus,22
23,0.9962572372451514,0.47913207559452625,0.9465230008335488,0.9998692812450458,0.999999429021858,Carcharhinus albimarginatus,23
24,0.9981502939085626,0.4769888296688179,0.9644079888152173,0.9999482764719796,0.9999998481002474,Carcharhinus albimarginatus,24
25,0.9991114506497252,0.4742115756427016,0.97701812456246,0.9999810585661216,0.9999999549133476,Carcharhinus albimarginatus,25
26,0.9995609124192841,0.4747576004457181,0.9859875634800317,0.9999928922825075,0.9999999880745991,Carcharhinus albimarginatus,26
27,0.9997881096185605,0.471925912417406,0.9905758609531965,0.9999973620733663,0.9999999971931158,Carcharhinus albimarginatus,27
28,0.9998953911031305,0.4697517891813447,0.993599768830492,0.9999990110452768,0.9999999992027888,Carcharhinus albimarginatus,28
29,0.9999486759353884,0.4675788375749117,0.9958186883186317,0.9999996184868747,0.9999999997908273,Carcharhinus albimarginatus,29
30,0.9999750029758618,0.4654071424802698,0.9973143758561838,0.999999865686932,0.9999999999573089,Carcharhinus albimarginatus,30
31,0.9999878701091989,0.46323678857067163,0.9982530809339414,0.9999999499197544,0.9999999999882256,Carcharhinus albimarginatus,31
32,0.9999941635932209,0.46109495173682574,0.9988761203892776,0.9999999811290979,0.9999999999972713,Carcharhinus albimarginatus,32
33,0.9999971371674105,0.4589643845335614,0.9992424667954967,0.9999999932274306,0.9999999999993822,Carcharhinus albimarginatus,33
34,0.9999986172256373,0.4568353231734402,0.999501720407763,0.9999999975613418,0.9999999999998642,Carcharhinus albimarginatus,34
35,0.999999339782961,0.45470784453291135,0.9996647290550408,0.9999999991080808,0.9999999999999671,Carcharhinus albimarginatus,35
36,0.9999996744808335,0.45258202525592095,0.9997773867254387,0.9999999996718332,0.9999999999999918,Carcharhinus albimarginatus,36
37,0.9999998332162547,0.45045794174295456,0.9998475893735035,0.9999999998800346,0.999999999999998,Carcharhinus albimarginatus,37
38,0.9999999149061951,0.448335670140157,0.9998952688193392,0.9999999999567799,0.9999999999999996,Carcharhinus albimarginatus,38
39,0.9999999608117843,0.44621528632853064,0.9999307815680981,0.999999999984674,0.9999999999999998,Carcharhinus albimarginatus,39
40,0.9999999799781267,0.44409686591321657,0.9999504398949055,0.999999999994114,1.0,Carcharhinus albimarginatus,40
41,0.9999999904243446,0.4419804842128616,0.9999673666463834,0.9999999999977869,1.0,Carcharhinus albimarginatus,41
42,0.9999999956230946,0.43986621624907374,0.9999784973835749,0.9999999999991923,1.0,Carcharhinus albimarginatus,42
43,0.9999999978733792,0.43775413673596975,0.9999852651556658,0.9999999999996956,1.0,Carcharhinus albimarginatus,43
44,0.9999999989835229,0.43564432006981774,0.9999898890011988,0.9999999999998892,1.0,Carcharhinus albimarginatus,44
45,0.9999999995203527,0.43353684031877754,0.9999932261733228,0.9999999999999605,1.0,Carcharhinus albimarginatus,45
46,0.9999999997678733,0.43143177121274195,0.9999953762329289,0.9999999999999845,1.0,Carcharhinus albimarginatus,46
47,0.9999999998872826,0.4293291861332817,0.99999686853807,0.9999999999999941,1.0,Carcharhinus albimarginatus,47
48,0.9999999999449634,0.42722915810369727,0.9999978736493712,0.999999999999998,1.0,Carcharhinus albimarginatus,48
49,0.9999999999720643,0.4251317597791792,0.9999985343176645,0.9999999999999991,1.0,Carcharhinus albimarginatus,49
0,0.00015251822577082747,8.051568242921466e-11,8.655797736420722e-07,0.008651034181530232,0.809149438664639,Carcharhinus falciformis,0
1,0.000264893103689512,2.984793424839047e-10,2.052732409230526e-06,0.012179314715123126,0.7937880560013989,Carcharhinus falciformis,1
2,0.00045898343662292536,1.263014995222847e-09,4.589733706869188e-06,0.016612750258291446,0.7776123446960468,Carcharhinus falciformis,2
3,0.0008244368891530984,5.577122502253506e-09,1.0984630083511301e-05,0.022845424564978796,0.7617873210328415,Carcharhinus falciformis,3
4,0.0014263728073244026,2.1911658087712037e-08,2.54516561382849e-05,0.03152095116111548,0.7468564555190421,Carcharhinus falciformis,4
5,0.00253497461858693,8.922738868434987e-08,6.079949788115161e-05,0.04185121929326197,0.7264596429705363,Carcharhinus falciformis,5
6,0.004491847819601925,3.781552669499995e-07,0.00014359224719475195,0.056011331164805556,0.7049037022321757,Carcharhinus falciformis,6
7,0.008146079075707286,1.4242252997896041e-06,0.0003397456533654478,0.07420232769846712,0.6808771638681311,Carcharhinus falciformis,7
8,0.013919492792697271,5.070158485927069e-06,0.0008263930312432918,0.09984814177290119,0.6572797060822487,Carcharhinus falciformis,8
9,0.0237727739665202,1.980302883669332e-05,0.0019872515689320826,0.13629181767199597,0.631809209314813,Carcharhinus falciformis,9
10,0.042094446103408886,7.490954840870789e-05,0.005076027715829505,0.18466041621409862,0.6091441042085768,Carcharhinus falciformis,10
11,0.07288140557034671,0.0002554603911421482,0.011793346603025827,0.24767864064069653,0.5925575376525996,Carcharhinus falciformis,11
12,0.12731933010977184,0.0009390073678881916,0.02770644496863576,0.3181038253191897,0.593359832251601,Carcharhinus falciformis,12
13,0.2092021817439968,0.003044079476286859,0.05862225111907899,0.4104999203476895,0.623020556360123,Carcharhinus falciformis,13
14,0.31429312642014073,0.009942019932777674,0.11159778816545286,0.49416740518786095,0.7130071807826894,Carcharhinus falciformis,14
15,0.42168825869715965,0.02572766859559665,0.20833283521638862,0.5494333073514314,0.8426155662325816,Carcharhinus falciformis,15
16,0.5013151760310925,0.0643013048450735,0.33211965392939946,0.667269322735678,0.9344936550703125,Carcharhinus falciformis,16
17,0.5894169103696163,0.1437959556852298,0.43418092270136543,0.7983692268441915,0.9750044277075752,Carcharhinus falciformis,17
18,0.7020403242105712,0.23631923711188352,0.4999571895277021,0.8930309127599325,0.9912075554326318,Carcharhinus falciformis,18
19,0.8018235611481803,0.30997016855196685,0.570655976860283,0.9457278625867427,0.9973222469291468,Carcharhinus falciformis,19
20,0.8763989857754951,0.35929212746817524,0.6524615353729233,0.9753208338358006,0.9991634579429752,Carcharhinus falciformis,20
21,0.9227115255239993,0.3623183506725441,0.7375519958839756,0.9896060370284185,0.9997373328904334,Carcharhinus falciformis,21
22,0.9555858955826082,0.3379194777768875,0.7990791915840054,0.9956901083381448,0.9999239001611413,Carcharhinus falciformis,22
23,0.9745319445955212,0.3187208722571774,0.8515026258796821,0.9980949820765235,0.9999770173994219,Carcharhinus falciformis,23
24,0.9858284914454263,0.3013851618003242,0.8909966564274536,0.9992416506821943,0.9999944806518795,Carcharhinus falciformis,24
25,0.9920738592967517,0.27708957922731264,0.9216842537980965,0.9996705273001693,0.9999985543823531,Carcharhinus falciformis,25
26,0.9955240243965284,0.25771949323688836,0.943471927156955,0.9998576034215189,0.9999996237817348,Carcharhinus falciformis,26
27,0.9975085614720232,0.24181846120559825,0.9581709309780992,0.9999405388124666,0.9999999090652661,Carcharhinus falciformis,27
28,0.9985971462344145,0.22651031575001604,0.9691780355140533,0.9999755515153268,0.9999999776306122,Carcharhinus falciformis,28
29,0.9992001457242818,0.21194350714442503,0.9771776180225704,0.999990116026017,0.9999999937600564,Carcharhinus falciformis,29
30,0.9995397407746092,0.19807420918950605,0.9831877560557294,0.9999957964558938,0.9999999984597094,Carcharhinus falciformis,30
31,0.999749740864984,0.18490018561530738,0.9877896420017283,0.999998251735172,0.99999999963344,Carcharhinus falciformis,31
32,0.9998625622092554,0.17237901817807683,0.9910224717852163,0.9999992527245108,0.9999999999119584,Carcharhinus falciformis,32
33,0.9999260259026284,0.1599708342211527,0.9935669807006665,0.9999997041522487,0.9999999999749252,Carcharhinus falciformis,33
34,0.9999583856197796,0.14829599534738028,0.9952641136988778,0.9999998738776142,0.9999999999928533,Carcharhinus falciformis,34
35,0.9999771828786312,0.13733410839537896,0.996435836653029,0.9999999500128404,0.9999999999982877,Carcharhinus falciformis,35
36,0.9999871072308366,0.12706182454074932,0.997361228424124,0.9999999795436318,0.9999999999996345,Carcharhinus falciformis,36
37,0.9999926454835514,0.11745106495791614,0.9980722427144129,0.9999999915238349,0.9999999999999101,Carcharhinus falciformis,37
38,0.9999957590732151,0.10833034647369805,0.9985646476398875,0.9999999964795065,0.9999999999999805,Carcharhinus falciformis,38
39,0.9999976029391793,0.09983786287784997,0.9989642900998501,0.9999999985681467,0.9999999999999958,Carcharhinus falciformis,39
40,0.99999863026934,0.0919425696649695,0.9992517468694189,0.9999999993857327,0.9999999999999991,Carcharhinus falciformis,40
41,0.9999992153821713,0.08461302565810158,0.9994497671681892,0.9999999997358201,0.9999999999999998,Carcharhinus falciformis,41
42,0.999999562111688,0.07781777352566088,0.9995902526905089,0.9999999998901545,1.0,Carcharhinus falciformis,42
43,0.9999997444104163,0.07152566202096375,0.9996976481688966,0.9999999999548149,1.0,Carcharhinus falciformis,43
44,0.9999998535000145,0.06570611358205479,0.9997719841614324,0.9999999999814926,1.0,Carcharhinus falciformis,44
45,0.9999999159024844,0.06032934166493709,0.9998307946709729,0.9999999999927207,1.0,Carcharhinus falciformis,45
46,0.9999999518902314,0.055366522609194044,0.9998780061415726,0.9999999999972156,1.0,Carcharhinus falciformis,46
47,0.9999999718572691,0.050789927009736745,0.9999121986998755,0.9999999999988836,1.0,Carcharhinus falciformis,47
48,0.9999999839083623,0.046573015546986646,0.9999360407134102,0.9999999999995126,1.0,Carcharhinus falciformis,48
49,0.9999999908415044,0.042690504059609696,0.9999521216383732,0.9999999999997866,1.0,Carcharhinus falciformis,49
0,4.176086833773505e-08,5.0937980018210935e-12,9.79053077905751e-10,1.0073894852164501e-06,7.721651012516099e-05,Carcharhinus amboinensis,0
1,1.8491736920267728e-07,4.188237566239672e-11,5.583418902896544e-09,3.3674207990186024e-06,0.0001813920240521304,Carcharhinus amboinensis,1
2,7.877325135131376e-07,3.277195039488914e-10,3.205527722051741e-08,1.2166520495239708e-05,0.00043520494458690643,Carcharhinus amboinensis,2
3,3.366087852873436e-06,2.5015468514222293e-09,1.7813440863263564e-07,4.166429833291874e-05,0.0010675335907065781,Carcharhinus amboinensis,3
4,1.4671783797539288e-05,2.0177886893618046e-08,1.0663946985879545e-06,0.00014392257183226906,0.0025230625309083004,Carcharhinus amboinensis,4
5,6.40054136320781e-05,1.4271840629116828e-07,5.949359640552843e-06,0.0004923433903417197,0.006111632790198245,Carcharhinus amboinensis,5
6,0.000268376178125264,1.0589768015387375e-06,3.188234912439425e-05,0.0016792864239354075,0.015302641385540548,Carcharhinus amboinensis,6
7,0.001176076182901436,7.717225140842131e-06,0.00016692788229498266,0.005921441413229266,0.03945432718210203,Carcharhinus amboinensis,7
8,0.0051667011764830635,5.0485118004167603e-05,0.0009337424625160363,0.020916589879747954,0.1036846408468142,Carcharhinus amboinensis,8
9,0.02148177013055296,0.0003356681186764473,0.004830078891537183,0.07207976418144903,0.2523030289462628,Carcharhinus amboinensis,9
10,0.08535290464723773,0.002259474732334915,0.02451629852641568,0.2169554344590463,0.5435058153542736,Carcharhinus amboinensis,10
11,0.2712380207030989,0.013555604389565833,0.1019023977900001,0.513729028215079,0.8397598384008877,Carcharhinus amboinensis,11
12,0.5922252434091754,0.0692729499946115,0.3286080429509791,0.8092359743379529,0.959737766875275,Carcharhinus amboinensis,12
13,0.8510120361721442,0.2909462627239903,0.6628060081889552,0.9480342189056387,0.9921386058820264,Carcharhinus amboinensis,13
14,0.9591152905853204,0.6276984856542501,0.8841505513498229,0.9881939533479998,0.9987201154778895,Carcharhinus amboinensis,14
15,0.9905471007247667,0.840035641707713,0.9658274631531805,0.9976375077256157,0.9998054282916237,Carcharhinus amboinensis,15
16,0.997844178759886,0.9400733439308019,0.9902606426763673,0.9995386248709766,0.9999688658499006,Carcharhinus amboinensis,16
17,0.9995171004329226,0.9753943333008035,0.9972726670706491,0.9999158325110741,0.9999946552571143,Carcharhinus amboinensis,17
18,0.999891543130372,0.9901614949408083,0.9992171252170543,0.99998350334558,0.9999992788137678,Carcharhinus amboinensis,18
19,0.9999764685302792,0.9961045159769111,0.999780159809935,0.9999969639125399,0.9999998998074718,Carcharhinus amboinensis,19
20,0.9999945449310912,0.9983557832900491,0.9999357487055778,0.9999994374370518,0.9999999873616019,Carcharhinus amboinensis,20
21,0.9999988040169181,0.9993082929861193,0.9999808540989534,0.99999989932541,0.999999998264589,Carcharhinus amboinensis,21
22,0.9999997256289272,0.9997055502247136,0.9999944798078325,0.9999999831417088,0.9999999997644164,Carcharhinus amboinensis,22
