,a50_ABTP-SWP-13,a50_ATSH-GOM-03,a50_ATSH-NWA-07,a50_ATSH-NWA-13,a50_BNOS-GOM-11,a50_BNOS-NWA-07,a50_BNOS-NWA-11,a50_BTIP-GOM-05,a50_BTIP-GOM-12,a50_BTIP-NWA-06,a50_COP-SWA-03,a50_DUS-NWA-06,a50_DUS-NWA-11,a50_FTH-GOM-03,a50_FTH-NWA-07,a50_GRE-SWP-06,a50_NER-I-02,a50_OCW-WCP-12,a50_SAN-NWA-06,a50_SAN-NWA-11,a50_SPIN-WP-05,a50_SPT-SWP-13,a50_WTIP-SWP-06,Lmax,Depth,K,Interbirth_interval,Amax,Litter,Offspring_size,Trophic,Sx__0,Sx__1,Sx__2,Sx__3,Sx__4,Sx__5,Sx__6,Sx__7,Sx__8,Sx__9,Sx__10,Sx__11,Sx__12,Sx__13,Sx__14,Sx__15,Sx__16,Sx__17,Sx__18,Sx__19,Sx__20,Sx__21,Sx__22,Ga50,a50_sigma,GS,S_sigma,mu_a50__0,mu_a50__1,mu_a50__2,mu_a50__3,mu_a50__4,mu_a50__5,mu_a50__6,mu_a50__7,mu_a50__8,mu_a50__9,mu_a50__10,mu_a50__11,mu_a50__12,mu_a50__13,mu_a50__14,mu_a50__15,mu_a50__16,mu_a50__17,mu_a50__18,mu_a50__19,mu_a50__20,mu_a50__21,mu_a50__22,S_ABTP-SWP-13,S_ATSH-GOM-03,S_ATSH-NWA-07,S_ATSH-NWA-13,S_BNOS-GOM-11,S_BNOS-NWA-07,S_BNOS-NWA-11,S_BTIP-GOM-05,S_BTIP-GOM-12,S_BTIP-NWA-06,S_COP-SWA-03,S_DUS-NWA-06,S_DUS-NWA-11,S_FTH-GOM-03,S_FTH-NWA-07,S_GRE-SWP-06,S_NER-I-02,S_OCW-WCP-12,S_SAN-NWA-06,S_SAN-NWA-11,S_SPIN-WP-05,S_SPT-SWP-13,S_WTIP-SWP-06,S2
1826,12.032548768412633,6.637667661978775,8.50895747618542,7.5537942357153405,6.0019562074064,6.589250685015394,6.0830048313177665,7.219831698139818,11.480812401019636,7.694206278785591,11.823956718907953,8.308148734932047,8.424260683493216,10.111921869761629,11.362326173684908,7.149394934529378,6.568264550823506,5.214290035381941,11.530113410499004,6.0154664224135574,6.563057504014343,9.678358467256622,7.461934131381243,3.205812306966022,3.8541348211508426,0.19846893170192761,3.7612104751522057,4.371007364342085,0.9511822050626139,1.0260415557176938,2.5367863930976107,2.052555500226646,7.243238954950923,2.829087854675606,4.351169742392627,3.032607460825712,3.1262422985133234,3.013159977767866,1.315452860548465,0.39181226642150807,1.7923121329489646,1.201772509513897,0.6579220290338662,0.9750328158992572,2.4267417071194606,1.557716741713129,4.590263003754467,2.205029828129048,2.2890751881666684,0.476454895857763,0.6520110778082978,2.7329339631850664,4.552912743288333,1.2019986138541405,8.359617192097911,1.8781826974500542,2.6583200020670583,1.4997218228897442,6.003435406011903,1.5953947880396173,2.288145935096118,1.3329826946260384,4.498265330087037,5.007050957885676,4.50080510418805,5.881988047561559,10.142968750441376,6.363712812063029,21.839642493420815,19.84201861111277,19.95813055967394,3.888571628415966,5.138975928589616,11.000408007269908,6.781729345722129,4.316506287959637,18.603645383217522,13.088998395132075,7.740819687003995,2.232798505910881,7.966529221626451,2.052555500226646,7.243238954950923,2.829087854675606,4.351169742392627,3.032607460825712,3.1262422985133234,3.013159977767866,1.315452860548465,0.39181226642150807,1.7923121329489646,1.201772509513897,0.6579220290338662,0.9750328158992572,2.4267417071194606,1.557716741713129,4.590263003754467,2.205029828129048,2.2890751881666684,0.476454895857763,0.6520110778082978,2.7329339631850664,4.552912743288333,1.2019986138541405,0.00845204687379123
1827,10.106606231687042,7.103909548699236,7.7096423515791175,6.773076057479588,6.662194396202666,6.7838548024364265,6.295000480368096,7.474763418207047,11.762723413513,8.019682522520567,8.718394312983612,8.754523475852135,8.896403923370684,11.942487760271842,13.254330377974854,8.364485374294501,6.734842538250289,6.013341137840287,10.57293387256726,5.062748350053203,7.120055055151866,9.021098623609259,6.9761240716833575,4.159424477709454,4.169408999580101,-0.9188300350414944,1.6746082578015673,5.315466074170511,1.3422826649773798,2.245716153816778,3.73004077868121,2.093998864184943,6.79019562470503,2.723767861079046,4.467144177809512,3.0663568890069746,3.1534811877476856,3.1284944146489417,1.3396063179870061,0.3895861132374172,1.671253016491625,1.169068646921844,0.6697760803514305,1.0116418809253085,2.4156351122087383,1.5486692599971164,4.77131197068841,2.052165273853012,2.265731053679678,0.474671851711293,0.6467260737877235,2.664531963200534,5.236039509217158,1.1861059111708308,8.597194237231946,2.204575950074365,1.9448582474342417,1.7174501452264104,6.019994924962371,1.5792275280003625,2.2747238321564236,1.3381575380568942,4.507519155091568,4.992643447605791,4.503789125537462,5.864895056817111,10.15285505212306,6.375785814065029,21.87571285178146,19.809996750680178,19.951877198198726,3.9035762020500977,5.215418837112362,10.997527566858494,6.788269941354692,4.275556476548404,18.634978193070534,13.124792670556477,7.7263000649993225,2.2176567008445964,7.991967168124511,2.093998864184943,6.79019562470503,2.723767861079046,4.467144177809512,3.0663568890069746,3.1534811877476856,3.1284944146489417,1.3396063179870061,0.3895861132374172,1.671253016491625,1.169068646921844,0.6697760803514305,1.0116418809253085,2.4156351122087383,1.5486692599971164,4.77131197068841,2.052165273853012,2.265731053679678,0.474671851711293,0.6467260737877235,2.664531963200534,5.236039509217158,1.1861059111708308,0.008098922311299469
1828,10.410671232079832,6.576824762984017,7.960998841358385,7.027981310337789,6.3115035643278485,6.690126464079066,6.185802853040766,7.366574238784032,11.635182037034197,7.881862357117469,8.31834475186579,8.653420440549992,8.757151028895015,12.150420502552718,13.441931566543042,8.314647182046663,6.476014617280757,6.682794861685944,10.808837944866083,5.326285685995151,7.522285814573383,8.720603572893591,6.911806088872917,4.358028653458062,4.253701488702292,-0.3710742791835315,1.9528865370033321,5.700818717907946,1.3893935794754944,2.9007207304896983,4.054697302262165,2.0904994571205764,6.850109471363399,2.7297346835767025,4.44763353782191,3.0951046163309615,3.1245587929372576,3.111029741002939,1.327529445297592,0.39258888787578144,1.6922262890653565,1.175475652643252,0.6734257999520026,1.0189235744312877,2.4530771043563586,1.5340303152941073,4.888457981319544,2.0235675151996184,2.2901686617520656,0.47634416165881566,0.6424265980466124,2.6518389609574053,5.255961477381556,1.1681574002496444,8.744493683538963,1.8804436898059602,2.1716138547971884,1.9127296548756387,6.038376010412117,1.6233785785507608,2.2771521570807653,1.3441346260601694,4.48684361098813,5.0122532879093775,4.507929676871077,5.864789211388713,10.133397009638879,6.366334805122804,21.879684158064304,19.846320587945524,19.950051176290547,3.902891794845752,5.194402865846699,10.998439384894937,6.761153261706127,4.277085698719019,18.598014171229398,13.115461912358466,7.721502450984776,2.2097875628786308,8.022687719977464,2.0904994571205764,6.850109471363399,2.7297346835767025,4.44763353782191,3.0951046163309615,3.1245587929372576,3.111029741002939,1.327529445297592,0.39258888787578144,1.6922262890653565,1.175475652643252,0.6734257999520026,1.0189235744312877,2.4530771043563586,1.5340303152941073,4.888457981319544,2.0235675151996184,2.2901686617520656,0.47634416165881566,0.6424265980466124,2.6518389609574053,5.255961477381556,1.1681574002496444,0.00809745370205502
1829,9.938285008529387,8.573318226301597,8.138144519853393,7.18291905143076,6.156401344282816,6.159336499442156,5.64758561503417,7.8711605586738695,12.10715426002278,8.386924193622798,11.617665699810562,8.50915704093675,8.604930290293991,10.241292561924812,11.492998619904526,9.720640228817137,7.646013194280407,5.107081171692428,11.149575830355111,5.646474009188557,5.539080450877761,8.611827371094643,6.096837078052229,2.319737097748695,2.6819667737989485,-1.3508585676259846,2.1731480054011847,5.986063520529901,0.9576472084290334,0.8127711093225535,1.514036012633717,1.9708592499211153,6.486844905111767,2.571286641390445,4.496690620478169,3.0376860544728035,2.974271718466891,3.047494250953854,1.2967396796138453,0.38224934500158303,1.6246158208112271,1.1491314764013971,0.6611531207988804,0.9516109419476301,2.3854609048044884,1.5503504950228137,5.359273273037159,2.1719925690971027,2.2117695156032715,0.4922500650675561,0.6668894230654147,2.614191241492729,4.468309549539753,1.2253547981631996,7.72463451311945,2.369648066320157,2.4376853976395223,1.4945196314769345,6.043387853151758,1.5640721650346379,2.29664259570619,1.3414171272835569,4.497538832954116,5.034836477452875,4.523085593044889,5.881983426637587,10.117977127986498,6.347718783860874,21.873616833382947,19.85886347807221,19.954636727429452,3.914832944453654,5.166539027954839,11.00389302548241,6.753062772914727,4.317391478819577,18.598035744776798,13.094933923610238,7.713227126016335,2.2396666377423493,8.007443120654113,1.9708592499211153,6.486844905111767,2.571286641390445,4.496690620478169,3.0376860544728035,2.974271718466891,3.047494250953854,1.2967396796138453,0.38224934500158303,1.6246158208112271,1.1491314764013971,0.6611531207988804,0.9516109419476301,2.3854609048044884,1.5503504950228137,5.359273273037159,2.1719925690971027,2.2117695156032715,0.4922500650675561,0.6668894230654147,2.614191241492729,4.468309549539753,1.2253547981631996,0.008415628299398667
1830,9.715978787118798,7.2192399281409445,7.896437528228438,6.961688926223955,6.123160502499307,6.383303131040515,5.888322790421816,7.71798157829708,11.942506748543972,8.235516805282233,10.470629450650787,8.987932694062357,9.097854582206574,10.845925184370305,12.108847578935144,10.286522117144578,7.126515419612187,5.472765303238867,11.368536050574159,5.822719530818577,5.561594340625279,8.081222450196043,6.912303409290471,3.3566875095790913,2.56514387599241,-0.6748542423351902,1.3679739328815101,6.1788294505497445,1.1896340741697051,1.2987475441798269,2.2198514232559727,2.029928601619421,7.374564732855681,2.6523842753493327,4.330445006278305,3.0215530183112342,3.003853807591677,3.1339914243150133,1.3266023870987327,0.38420906945538164,1.5408182361867837,1.1761062677427092,0.6576534914424859,0.9602688291522248,2.3887337877152754,1.538295586916126,4.88032094102896,2.136125084434049,2.202902544428559,0.47761928732091186,0.6634757400638318,2.6293755614830845,4.69969103829374,1.2081511724806309,8.667162844796765,2.0372511735404797,2.333876784314678,1.5004231148157232,6.017605756589681,1.6409837751937046,2.2680691386542313,1.3333205366497487,4.478769495157672,5.005865897778466,4.5108855571597655,5.884443792397292,10.108968962644184,6.376986176853262,21.87409727936214,19.833668072214177,19.943589960358395,3.9264907935180515,5.189413200832761,11.006076133604637,6.771292479193331,4.318802798595394,18.646143092832812,13.100326573077231,7.730603554394139,2.232512352210322,8.028589458250972,2.029928601619421,7.374564732855681,2.6523842753493327,4.330445006278305,3.0215530183112342,3.003853807591677,3.1339914243150133,1.3266023870987327,0.38420906945538164,1.5408182361867837,1.1761062677427092,0.6576534914424859,0.9602688291522248,2.3887337877152754,1.538295586916126,4.88032094102896,2.136125084434049,2.202902544428559,0.47761928732091186,0.6634757400638318,2.6293755614830845,4.69969103829374,1.2081511724806309,0.008385615060461607
1831,9.281716498495161,7.715704431155457,7.971180675836948,6.998296164075162,6.0418134086730815,6.021503473498399,5.53166827629759,7.706870270571386,11.979813888404953,8.216269223172405,8.0331510999189,9.586550074841925,9.673044370175221,10.88003701470479,12.161697168722913,11.997975816732572,5.367070908553375,5.402808353754115,12.056134904212346,6.621404064508654,5.59108653352814,8.010408602477206,7.292225074660472,3.550658530370219,1.457714614094876,-1.2825170573720739,1.083042614831732,6.363678278247408,2.569595996878057,1.8544310540250672,2.284659065036716,2.000998828723093,7.115845078074554,2.707904792449906,4.575876960538999,3.0192487684498306,3.1925250884514953,3.0947599749118786,1.2946156950593373,0.39378374946020545,1.5993482727599067,1.1710865955054666,0.6491706692113771,0.9650989147198084,2.4550791416870315,1.485060069340673,5.166991879689988,2.1752978507438137,2.243508860232582,0.4853946851280884,0.6548774907013426,2.582632124758467,4.468793384708821,1.2347444425053464,8.696057789731025,2.2604305538181646,2.648188396137953,1.3972388154081692,6.031957914483334,1.6530508719139787,2.2932026688303617,1.3203181570685765,4.50956247578443,4.996581008461133,4.506745811260323,5.880176020842984,10.15311963867655,6.342077684629495,21.8564388212249,19.871215455632164,19.95770975096546,3.909273994698728,5.190934172947159,11.001051458590409,6.739142525349685,4.298345392630652,18.567511327679075,13.132780487975381,7.710486742432408,2.2414591156423245,7.975288799251638,2.000998828723093,7.115845078074554,2.707904792449906,4.575876960538999,3.0192487684498306,3.1925250884514953,3.0947599749118786,1.2946156950593373,0.39378374946020545,1.5993482727599067,1.1710865955054666,0.6491706692113771,0.9650989147198084,2.4550791416870315,1.485060069340673,5.166991879689988,2.1752978507438137,2.243508860232582,0.4853946851280884,0.6548774907013426,2.582632124758467,4.468793384708821,1.2347444425053464,0.008405863149023819
1832,10.351439741746166,9.36535448956441,8.765785808473407,7.824524836979086,5.67027115133712,5.375665687145865,4.892173010907777,7.874129735992487,12.139256322829858,8.444067521896644,7.214279404275274,8.718135663436083,8.85886458610285,10.385550185998294,11.621735685320468,11.82172370995531,4.099197540793605,5.3754917593504965,12.384239898337128,6.840343029238787,6.017180215819432,9.159181845155256,6.847416506916687,2.2835787493235076,1.0990851727135837,-1.9644639451373735,2.8273743653310843,6.47016819858902,3.5477841517078668,1.8496896077940932,1.6562630934552045,1.951329593143518,6.214452797163986,2.6447149825301666,4.573639257826944,2.9733097711456775,3.2205670608837784,3.121273278031854,1.321164038421405,0.39403400741279554,1.6148284176310224,1.161239281584019,0.6457124390443838,0.9826958179061657,2.3827817253384516,1.540731199668675,5.458770310927505,2.10600480619289,2.2745539938560255,0.483882876586061,0.6516359247091292,2.4921978550199655,4.580431229610729,1.1882446428454887,8.655841321959116,2.0038479848674213,2.3262098208667745,1.7844999232779337,6.022896464321205,1.5437913654450832,2.269454996474056,1.3281940249797362,4.513907745721481,4.996390178885728,4.5128975026476414,5.859228910268686,10.124355497106059,6.356413892744975,21.863905963823274,19.855352552597218,19.996081475263985,3.9346620903098883,5.170847626746239,10.992277875335088,6.758071279097306,4.2892524833387125,18.635907349972292,13.092010480873949,7.714080998728651,2.2285908255862656,7.98743675730497,1.951329593143518,6.214452797163986,2.6447149825301666,4.573639257826944,2.9733097711456775,3.2205670608837784,3.121273278031854,1.321164038421405,0.39403400741279554,1.6148284176310224,1.161239281584019,0.6457124390443838,0.9826958179061657,2.3827817253384516,1.540731199668675,5.458770310927505,2.10600480619289,2.2745539938560255,0.483882876586061,0.6516359247091292,2.4921978550199655,4.580431229610729,1.1882446428454887,0.008093101567508207
1833,11.23485170365745,9.353743215881693,8.835460850644074,7.8715372760361735,5.522580682199291,5.28145865286118,4.792232461274169,8.013229328672647,12.211329097031774,8.56661122721629,7.214383496543917,8.60894657753318,8.748624678339313,10.14138033773957,11.380706507365568,11.332449867740396,3.2350665348758976,5.251151995297122,12.25979126031736,6.769590852681834,6.13714545270332,9.921988643896476,7.3314538508271365,1.670438752224738,1.1079724581721375,-1.8840575874289067,3.5141317668067074,6.203655990523056,3.9573698578952334,1.288896055556828,1.4241762108323772,1.988475268518911,6.458573468715093,2.6513517676542357,4.721606722389491,3.064745222515921,3.174816958319674,3.0801070558791634,1.3130960261087365,0.3963217940403005,1.6595667401898933,1.15400096933822,0.6456666060800551,0.9674833201589205,2.378056547863427,1.5305184632073356,5.76307720175478,2.18196998374258,2.2274787103378006,0.4867550949643392,0.6529007059831123,2.5675161478305135,4.840632966107746,1.1704006456317264,8.442848920275576,2.2623604403263036,2.344193247888803,1.453160442744492,6.0104812464894355,1.5747977710675003,2.27922008856581,1.3152965139579096,4.488109763336252,4.992269088097735,4.503042896510723,5.884759164590586,10.08285893294971,6.368366063371934,21.8623852212256,19.812084003499393,19.951762104305526,3.9275710852367003,5.166897290457779,11.000342947174342,6.76030347620406,4.31120403591667,18.63678769415138,13.146587286515857,7.725351571629869,2.2261034418070595,7.989132864273989,1.988475268518911,6.458573468715093,2.6513517676542357,4.721606722389491,3.064745222515921,3.174816958319674,3.0801070558791634,1.3130960261087365,0.3963217940403005,1.6595667401898933,1.15400096933822,0.6456666060800551,0.9674833201589205,2.378056547863427,1.5305184632073356,5.76307720175478,2.18196998374258,2.2274787103378006,0.4867550949643392,0.6529007059831123,2.5675161478305135,4.840632966107746,1.1704006456317264,0.008088907439621505
1834,11.531803794972495,8.153936200679759,8.469437740254229,7.516642998483971,4.761440730131764,4.858299143667282,4.3622029989544515,7.864578552316323,12.07570749104299,8.376205980526047,8.540769684635338,9.010315105872275,9.104713146149873,10.243427333259389,11.49829035149681,12.116010030702977,3.5651240680406038,6.619467812012657,11.79224235404844,6.2576251110097045,6.580528133148852,9.43141630925087,7.158827470908994,0.9496436125940354,1.0816224426381404,-1.0037921594909212,3.5062345920673663,7.028907610088604,3.0956993774778554,1.2704494143375584,1.8786662190695138,1.9348739303315106,6.035521674256856,2.596624216969424,4.6268409732664235,3.068102665610324,3.312446423035315,3.0959885477403697,1.2824448575753844,0.3917038949651142,1.635644527786087,1.141894878757387,0.6400955646992248,0.9782549509382553,2.4024231269983884,1.5465284068196419,5.928861368219334,2.182185821180695,2.1994156174112476,0.48343865437434647,0.6531442661006227,2.547580201228817,5.000832296534109,1.1802653162899057,8.585052713933823,2.1655202971792833,2.3085723433916274,1.3598372355925854,6.019935562146947,1.5846516502173733,2.269191163142463,1.3163964213722057,4.500828703223826,4.994759682296398,4.498663537583567,5.856315290944571,10.067444229671239,6.3307678481964205,21.857363843112797,19.859727310567262,19.95412535084486,3.933126300827987,5.187989338029829,10.994250845993793,6.786190732787325,4.290931420957467,18.609189835022036,13.074572591983298,7.721357878979014,2.206392306430603,7.974840697234811,1.9348739303315106,6.035521674256856,2.596624216969424,4.6268409732664235,3.068102665610324,3.312446423035315,3.0959885477403697,1.2824448575753844,0.3917038949651142,1.635644527786087,1.141894878757387,0.6400955646992248,0.9782549509382553,2.4024231269983884,1.5465284068196419,5.928861368219334,2.182185821180695,2.1994156174112476,0.48343865437434647,0.6531442661006227,2.547580201228817,5.000832296534109,1.1802653162899057,0.00825367210486094
1835,12.024972336983348,7.19177124381724,8.318317364290182,7.356618864286985,4.872065411862978,5.196948520708362,4.717519502825601,7.574343627716355,11.885665728073205,8.072866518214958,9.777356521878643,9.174652376845428,9.294183427524095,9.970527443052628,11.260863472896025,11.282391172301546,3.7739716681221043,6.318783615994251,11.69656391442668,6.20134284882238,6.502235486809318,9.700754417491435,7.867271537426248,1.3007651388437045,1.5009249656967423,-0.3982180715341384,3.658871154569258,6.153980326848032,2.558839417121075,0.7749995853368685,2.1273852174946843,1.9865875827339812,6.50109854693666,2.5857044889742,4.479694398417926,3.1167756334068675,3.43173682306762,3.0669678536756684,1.2915082723018623,0.39024968226063633,1.6396928337076044,1.15840883902647,0.6484406963040743,0.9723126460773255,2.3690525301246432,1.5477507876994017,5.199512696014093,2.125701052497394,2.313097756502693,0.48758571825431263,0.6430742307072694,2.544488206658888,5.0028394754041425,1.2053730169024075,8.987408376276981,2.2460134698562046,2.226486304024894,1.4969144455468288,6.005610668067933,1.5773512970891936,2.3012989324221302,1.3396004324189332,4.518486253994138,5.000893477580038,4.5214644596972775,5.852087849346104,10.163409949702956,6.335862960354298,21.872637934170523,19.81600839596873,19.935539446647397,3.915201298751489,5.205537336118331,11.000764795694165,6.754093859341716,4.322577043711394,18.579159617212802,13.083938551608503,7.7096157938925485,2.2129087444560414,8.007937924123354,1.9865875827339812,6.50109854693666,2.5857044889742,4.479694398417926,3.1167756334068675,3.43173682306762,3.0669678536756684,1.2915082723018623,0.39024968226063633,1.6396928337076044,1.15840883902647,0.6484406963040743,0.9723126460773255,2.3690525301246432,1.5477507876994017,5.199512696014093,2.125701052497394,2.313097756502693,0.48758571825431263,0.6430742307072694,2.544488206658888,5.0028394754041425,1.2053730169024075,0.008347832258054006
1836,10.957502961140337,8.67106172362217,8.265223839095118,7.310038372365537,6.716861442737378,6.338613482845957,5.863347680108347,7.003870356350444,11.20214020622416,7.563168484577758,7.6788342138338646,10.356470809434287,10.437702589986614,8.808175096835246,10.079262488038655,6.941332738182117,2.835460510496578,3.1272713861676915,14.853986103928683,9.289330597501884,7.5310202989685,9.863198425139544,8.163007066257121,3.5747042463236234,2.583224967767631,-2.1949039949323934,4.265422558673718,1.6767865236251323,4.546155818276678,2.2361738496082695,1.7513967481249781,2.02044200448025,6.172781646097809,2.6946764430499983,4.508248080592584,3.015859596914865,2.7103155900359464,3.055110633450155,1.3662146951218979,0.38047753077235363,1.6930254791848982,1.1483556877350076,0.6625372539804198,0.9637490892433784,2.4721160099295174,1.566979994384333,4.673710256200253,2.076506464842352,2.1905804172616334,0.48368393624632844,0.6629344583187133,2.8292869089523665,4.5244015543611535,1.18871606946246,8.225432230247884,2.9135666709509525,1.8933402644219715,1.7521605883739435,6.026340466822743,1.5616185746732205,2.272742795993259,1.3175573292636773,4.506967861058241,4.996963543174682,4.521697740437073,5.8595390052764955,10.05780885515021,6.337550114069513,21.84552220855396,19.859836162599876,19.941067943152206,3.9143564560132527,5.185443888684493,10.996049792359639,6.759935366945276,4.314418386383853,18.628229105533798,13.063573599107004,7.691987931272879,2.229910887040046,7.967762860272582,2.02044200448025,6.172781646097809,2.6946764430499983,4.508248080592584,3.015859596914865,2.7103155900359464,3.055110633450155,1.3662146951218979,0.38047753077235363,1.6930254791848982,1.1483556877350076,0.6625372539804198,0.9637490892433784,2.4721160099295174,1.566979994384333,4.673710256200253,2.076506464842352,2.1905804172616334,0.48368393624632844,0.6629344583187133,2.8292869089523665,4.5244015543611535,1.18871606946246,0.008232396009293678
1837,11.46274927230459,7.212832551467669,7.61900423092698,6.621754075590674,5.4426204235108875,5.647337550244365,5.16339927638862,7.383217980785407,11.56769664803137,7.916299262007492,10.09097729537587,9.060038857112568,9.129812504751895,11.136429079384534,12.414888333589014,10.583267411086217,5.320085015920061,6.957854010352146,9.950085499624175,4.461674788616562,7.245953136515726,10.156067648622951,7.525922389072408,1.9314214394837477,3.002349775618904,-0.7550022820194935,2.8439014220520558,5.798315218914795,1.2076452243713143,0.9359051493342242,3.6464068342548384,2.0279233939633925,6.322175206613787,2.575205930016238,4.592089077146781,3.108601930829345,3.4894215130205555,3.041252384988177,1.2804908566585615,0.37716235288129196,1.5809669988404875,1.179848909211202,0.6594498846512764,0.9781488734805215,2.3991927421256407,1.5530267982605466,5.024313985080385,2.0447090882112784,2.3137374224012106,0.48270872310100205,0.6500030463640034,2.445063389291039,5.386873351580499,1.1859341539862043,8.467733702965084,1.8643878577943842,2.5920122049047336,1.2909548550295007,6.00053254446636,1.5600165667286685,2.3079108696497173,1.310660714313412,4.493100182751725,4.996475443316265,4.51253716946052,5.885467669187934,10.0699463364339,6.3905878708761765,21.85467933525121,19.83832670728824,19.908100354927566,3.9043529430657493,5.182812211534319,10.997411839498291,6.774593824309838,4.327430288537591,18.644806189205386,13.15639547819777,7.710349153112408,2.2051652631056937,8.03830828606345,2.0279233939633925,6.322175206613787,2.575205930016238,4.592089077146781,3.108601930829345,3.4894215130205555,3.041252384988177,1.2804908566585615,0.37716235288129196,1.5809669988404875,1.179848909211202,0.6594498846512764,0.9781488734805215,2.3991927421256407,1.5530267982605466,5.024313985080385,2.0447090882112784,2.3137374224012106,0.48270872310100205,0.6500030463640034,2.445063389291039,5.386873351580499,1.1859341539862043,0.008635621351078347
1838,11.07314245358595,9.015650522374568,7.384779168131619,6.440196594305361,6.572790428097102,6.179573068695417,5.668126368965845,7.804761137325491,11.976314687647324,8.361492134903115,10.852746665622108,9.387614849478663,9.518745430772709,9.849605016772488,11.108161945937315,8.71674465132274,5.376163982597077,4.161154241468586,10.669132220433477,5.15024916787451,6.329233542647685,10.841133107357637,7.721799397505292,1.4989850558494882,2.955842360526662,-2.2816554315959303,2.9771976558363638,3.890802987821262,2.060644846539468,-0.4849436061744968,1.807448169043699,2.01299175528943,6.786052192924488,2.669208812730785,4.389967407533519,3.043964786351401,3.3457289947241464,2.98925000289916,1.3282825472570214,0.38791086717899315,1.6041458457199183,1.1718048042586318,0.6754756570148279,0.9731094100354464,2.4389975374287003,1.508046780109561,4.274233854183236,2.102392415247224,2.2456214924799673,0.4768472638391689,0.6622500775053491,2.568631509560294,4.677598926939281,1.2164640226304366,7.956995168881916,2.26248000393042,2.283798187666358,1.3805743715208723,6.039004842144362,1.5925633267556971,2.295457604144094,1.350875030317836,4.4973733876381194,5.0067161521916015,4.49526945246203,5.889004183379527,10.060557733701364,6.361235371471762,21.864164566085886,19.829565430847534,19.960696012141582,3.909084479305855,5.167641451577489,10.99283612142444,6.7859971550201585,4.2946002537794445,18.633455925038408,13.114572872479446,7.746392493402761,2.2393525822729394,8.032894356239773,2.01299175528943,6.786052192924488,2.669208812730785,4.389967407533519,3.043964786351401,3.3457289947241464,2.98925000289916,1.3282825472570214,0.38791086717899315,1.6041458457199183,1.1718048042586318,0.6754756570148279,0.9731094100354464,2.4389975374287003,1.508046780109561,4.274233854183236,2.102392415247224,2.2456214924799673,0.4768472638391689,0.6622500775053491,2.568631509560294,4.677598926939281,1.2164640226304366,0.008350579693542184
1839,10.466465798218621,10.651165085474954,8.792441673467907,7.85532298831162,6.631225422834501,6.126072206675359,5.646218396511209,7.280026907210816,11.537560958713385,7.842724415490918,10.749171468436673,7.645934514766793,7.767385085877228,9.942490307687827,11.219861048760096,11.385993187190664,6.850130108033836,3.638447292895283,10.489343579402428,4.955646608655419,4.645944006425127,10.87891383382348,7.176479333170121,3.07373928526621,1.9442796201789987,-2.4739052980074345,2.741072058777148,4.644866933851274,1.1220245381439058,-0.13112826197225297,2.1260546838675265,1.9532366758466206,6.12304760268592,2.7208710524962427,4.213780941616284,3.1492140133553366,2.918478847498208,2.978619307294488,1.334833574611369,0.39871763877188593,1.6524838887726476,1.1631686213044548,0.6606846206285996,0.9482438302806675,2.4623443858581053,1.4966612520293778,5.524377337896555,1.9918248246042027,2.15980397980871,0.4826419165543714,0.6542361873700007,2.6893052892365565,4.5417307258869,1.193084589769593,8.843690022527667,2.4228524576996,2.849263535019011,1.3846692529237963,6.023204915026338,1.5965041851320732,2.2838357183399585,1.346717033183671,4.508676488189708,4.982132154643987,4.502278344479836,5.886893791423239,10.144427842925808,6.3579716259034695,21.846194226839234,19.864121871349134,19.98557244245957,3.9018212719487826,5.179192059759994,10.998340381278332,6.754169518267462,4.304443245494813,18.620574875863326,13.086877905116319,7.739259941242705,2.2597254359164998,8.002028953250022,1.9532366758466206,6.12304760268592,2.7208710524962427,4.213780941616284,3.1492140133553366,2.918478847498208,2.978619307294488,1.334833574611369,0.39871763877188593,1.6524838887726476,1.1631686213044548,0.6606846206285996,0.9482438302806675,2.4623443858581053,1.4966612520293778,5.524377337896555,1.9918248246042027,2.15980397980871,0.4826419165543714,0.6542361873700007,2.6893052892365565,4.5417307258869,1.193084589769593,0.008549273355652427
