,matmu,mat5,mat25,mat75,mat95,species_full,age
23,0.9999846709131435,0.9998074458543165,0.9999567659521398,0.9999945624461046,0.9999991166728697,Carcharhinus amboinensis,23
24,0.9999940660865465,0.9999067959144888,0.9999815743395384,0.9999980648468213,0.9999997304981795,Carcharhinus amboinensis,24
25,0.999997689517288,0.999955248438489,0.9999921808447713,0.999999313462525,0.999999917361582,Carcharhinus amboinensis,25
26,0.9999990996162021,0.999978529595292,0.9999966671443157,0.9999997562514205,0.9999999747795234,Carcharhinus amboinensis,26
27,0.9999996466647476,0.9999896646913693,0.9999985804771856,0.9999999126480836,0.9999999922781441,Carcharhinus amboinensis,27
28,0.9999998617851833,0.9999950269516712,0.9999993961393514,0.9999999689052288,0.9999999976406465,Carcharhinus amboinensis,28
29,0.9999999468344012,0.9999976232281774,0.9999997433053498,0.9999999889536444,0.9999999992621293,Carcharhinus amboinensis,29
30,0.9999999794166192,0.9999988513394236,0.999999891200433,0.9999999960868544,0.9999999997683688,Carcharhinus amboinensis,30
31,0.9999999919584466,0.9999994478730148,0.9999999538852831,0.9999999986120918,0.9999999999288778,Carcharhinus amboinensis,31
32,0.9999999968634854,0.9999997346607978,0.9999999803865934,0.9999999995062754,0.9999999999782063,Carcharhinus amboinensis,32
33,0.9999999987781479,0.9999998724688546,0.9999999916527148,0.999999999824267,0.999999999993284,Carcharhinus amboinensis,33
34,0.9999999995263312,0.9999999388309723,0.9999999964451753,0.9999999999374167,0.9999999999979126,Carcharhinus amboinensis,34
35,0.9999999998163637,0.9999999704285258,0.9999999984850867,0.9999999999777069,0.9999999999993513,Carcharhinus amboinensis,35
36,0.9999999999287795,0.999999985670633,0.9999999993553531,0.9999999999920588,0.9999999999997983,Carcharhinus amboinensis,36
37,0.9999999999723056,0.9999999930564585,0.9999999997257798,0.9999999999971938,0.9999999999999374,Carcharhinus amboinensis,37
38,0.9999999999892861,0.9999999966454387,0.9999999998833553,0.9999999999990121,0.9999999999999806,Carcharhinus amboinensis,38
39,0.9999999999958498,0.9999999983812363,0.9999999999505966,0.9999999999996514,0.999999999999994,Carcharhinus amboinensis,39
40,0.9999999999983863,0.999999999219325,0.9999999999790192,0.9999999999998763,0.9999999999999982,Carcharhinus amboinensis,40
41,0.9999999999993733,0.9999999996237838,0.9999999999910899,0.9999999999999557,0.9999999999999993,Carcharhinus amboinensis,41
42,0.9999999999997562,0.9999999998186974,0.9999999999962215,0.9999999999999842,0.9999999999999998,Carcharhinus amboinensis,42
43,0.9999999999999055,0.9999999999126281,0.9999999999983964,0.9999999999999944,1.0,Carcharhinus amboinensis,43
44,0.9999999999999634,0.9999999999578946,0.9999999999993165,0.999999999999998,1.0,Carcharhinus amboinensis,44
45,0.9999999999999858,0.9999999999797089,0.9999999999997087,0.9999999999999993,1.0,Carcharhinus amboinensis,45
46,0.9999999999999944,0.9999999999902216,0.9999999999998759,0.9999999999999998,1.0,Carcharhinus amboinensis,46
47,0.9999999999999978,0.9999999999952875,0.9999999999999473,1.0,1.0,Carcharhinus amboinensis,47
48,0.9999999999999991,0.999999999997729,0.9999999999999776,1.0,1.0,Carcharhinus amboinensis,48
49,0.9999999999999998,0.9999999999989057,0.9999999999999905,1.0,1.0,Carcharhinus amboinensis,49
0,0.9643460015037562,0.44747272197918264,0.8556438676693586,0.9910411502920591,0.9988574448671362,Carcharhinus brachyurus,0
1,0.959176062111281,0.44969506892012756,0.8460502307653689,0.9890787896968968,0.9984783067206542,Carcharhinus brachyurus,1
2,0.9533349768561439,0.45191942560333376,0.8358288295088543,0.9866636693901698,0.9979736130418138,Carcharhinus brachyurus,2
3,0.9466821904776557,0.4541457048622449,0.8250292473945486,0.9837460068284717,0.9973019820178801,Carcharhinus brachyurus,3
4,0.9391209885439229,0.45637381922423786,0.8137071601515309,0.9802313442617664,0.9964190834223265,Carcharhinus brachyurus,4
5,0.9305626873995899,0.45860368092417564,0.8018620410793361,0.9759332760101967,0.9952514069266906,Carcharhinus brachyurus,5
6,0.9208805084377678,0.46083520191806004,0.7896263275879074,0.9708148683573847,0.993704648162626,Carcharhinus brachyurus,6
7,0.9100861105263449,0.4630682938967774,0.7768663695070076,0.9646329147068836,0.9916137581651363,Carcharhinus brachyurus,7
8,0.8979861788633514,0.46530286829993545,0.7634180780942796,0.9571578209122446,0.9888438423886995,Carcharhinus brachyurus,8
9,0.8842775238045166,0.4675388363297839,0.7493906323194679,0.9483190808060014,0.9851723226241158,Carcharhinus brachyurus,9
10,0.8691178359575942,0.4697761089652158,0.7350369608715108,0.9373968831351822,0.9803102472376432,Carcharhinus brachyurus,10
11,0.8522750924924467,0.47201459697584597,0.7203998623196672,0.9246323608222267,0.9737661200263407,Carcharhinus brachyurus,11
12,0.833602890237362,0.4742542109361591,0.7052783913591261,0.9092660421147967,0.9651103248170914,Carcharhinus brachyurus,12
13,0.8131884856227665,0.47649486123972473,0.6896913800767921,0.8911662219904783,0.9539833940586266,Carcharhinus brachyurus,13
14,0.790791388654065,0.4787364581134745,0.6731428034068743,0.8698553818727334,0.9397850166608969,Carcharhinus brachyurus,14
15,0.7666646137310758,0.4809789116320359,0.6562507009155669,0.8453232452165226,0.9212653323414142,Carcharhinus brachyurus,15
16,0.7408422750255814,0.48322213173211737,0.6384606156727163,0.8179456073739411,0.8976964459884901,Carcharhinus brachyurus,16
17,0.7131546601135653,0.4854660282269414,0.6208072008470308,0.7860315920130111,0.8668286247474657,Carcharhinus brachyurus,17
18,0.6833783633866028,0.48771629362352503,0.6029968225792434,0.7509526201619376,0.8294648941756876,Carcharhinus brachyurus,18
19,0.651399311070588,0.48996887194508276,0.5842930091816316,0.7114210354566461,0.7851210157832067,Carcharhinus brachyurus,19
20,0.6189771600508098,0.4922218578586412,0.5651942695631831,0.6681352368639921,0.7348428687081078,Carcharhinus brachyurus,20
21,0.5850139978321046,0.4944672540723971,0.5460138071353491,0.6219424086295119,0.6773648618491603,Carcharhinus brachyurus,21
22,0.5491320826256001,0.496712526178692,0.5262740148536198,0.5745655424870332,0.6130352011651173,Carcharhinus brachyurus,22
23,0.5137448206916357,0.4974767494493887,0.5050962454395795,0.525458322720775,0.5479652530424528,Carcharhinus brachyurus,23
24,0.4843715666338444,0.4534374245578515,0.47400791159612937,0.493381689492318,0.5021659084390651,Carcharhinus brachyurus,24
25,0.44816744970856665,0.39104823412676104,0.42564726008755266,0.4712440479189951,0.5036185178834877,Carcharhinus brachyurus,25
26,0.4135835030970667,0.326530556626019,0.3771774412988903,0.45118052179035295,0.5057850554942299,Carcharhinus brachyurus,26
27,0.37972905490146397,0.2699805041994374,0.3305525974994757,0.431423593439663,0.507966298875853,Carcharhinus brachyurus,27
28,0.3474968746004985,0.21718091507144027,0.2874933609984708,0.4130029272401792,0.5102080016624011,Carcharhinus brachyurus,28
29,0.31592518723768376,0.1723411800918378,0.2476197495414829,0.39475460883745994,0.512449294007385,Carcharhinus brachyurus,29
30,0.28662163867568335,0.1350015704260555,0.2112208314985572,0.3767604612696381,0.5146900858789216,Carcharhinus brachyurus,30
31,0.2588399423612304,0.10505672807544622,0.1796500762461733,0.3585754086662274,0.5169302873255885,Carcharhinus brachyurus,31
32,0.23217294225861249,0.0806140615603096,0.1522854290225756,0.3413380109160653,0.5191698084908533,Carcharhinus brachyurus,32
33,0.20769483008016443,0.06167373550916782,0.1278864401744823,0.324059601853206,0.5214085596274693,Carcharhinus brachyurus,33
34,0.18575766979919425,0.04683504869948438,0.10712677537775211,0.307702446954243,0.5236464511118354,Carcharhinus brachyurus,34
35,0.16546873288117472,0.03530818274605787,0.0896424159443174,0.2917183732162491,0.5258833934583121,Carcharhinus brachyurus,35
36,0.14672407615034422,0.02666900985313639,0.07457286306234553,0.2758939847665278,0.5281192973334922,Carcharhinus brachyurus,36
37,0.13026377358587127,0.020099881652719573,0.06195578169887823,0.2610036347139559,0.5303312189834876,Carcharhinus brachyurus,37
38,0.11520154906065136,0.015123723064992597,0.051382693985749045,0.2464699572197021,0.5325131624579715,Carcharhinus brachyurus,38
39,0.10191150901095282,0.01136523104917922,0.04239672367785249,0.23254018644002472,0.5346938630041946,Carcharhinus brachyurus,39
40,0.08970733048852902,0.00853269332320299,0.03490005265658078,0.2191688073080906,0.5369394429946489,Carcharhinus brachyurus,40
41,0.07867674176623451,0.006401533182646242,0.028747721502539555,0.20651601157459917,0.5391863916820673,Carcharhinus brachyurus,41
42,0.06901977432990464,0.0048000832440772715,0.023652223090271096,0.1944647472520243,0.5414317489677551,Carcharhinus brachyurus,42
43,0.06047058548788897,0.0035978119541514504,0.01945679248024486,0.182937629355799,0.5436754248905582,Carcharhinus brachyurus,43
44,0.05298844709864908,0.002695856439609135,0.015993359806364918,0.17190567411063393,0.5459173297613026,Carcharhinus brachyurus,44
45,0.04641985717784869,0.002019558872615234,0.013138182072036413,0.16140758369215058,0.5481573741769706,Carcharhinus brachyurus,45
46,0.0406305937098798,0.0015126637500457044,0.010777681152106663,0.15143337471254184,0.5503954690347798,Carcharhinus brachyurus,46
47,0.03553643423113016,0.0011385830350617528,0.008848660681376066,0.14197119140114223,0.5526315255461592,Carcharhinus brachyurus,47
48,0.031064541596540665,0.0008612959855496205,0.00725862389033549,0.13300758829593967,0.5548654552506195,Carcharhinus brachyurus,48
49,0.02714954980476622,0.0006514403686299115,0.005950369885986675,0.12452780033414747,0.5570871971336311,Carcharhinus brachyurus,49
0,0.6859333802508304,0.15320936119174308,0.4320044271276346,0.8599058418144953,0.9619047773425847,Carcharhinus plumbeus,0
1,0.6767539422764609,0.16579087316025892,0.435693589870718,0.8476934353305007,0.95481111383399,Carcharhinus plumbeus,1
2,0.6674165652564179,0.17918694529642817,0.4394115749087313,0.8346210994331257,0.9464700560103358,Carcharhinus plumbeus,2
3,0.6579205776627064,0.1934144714658924,0.44313637341562634,0.8206231206362158,0.9367935044421383,Carcharhinus plumbeus,3
4,0.6482963348192101,0.2084847350880611,0.4468675777367802,0.8056413994470749,0.925642281489896,Carcharhinus plumbeus,4
5,0.6385500766038852,0.22402868730193237,0.45060477734844806,0.7897316002915639,0.9124380346480903,Carcharhinus plumbeus,5
6,0.6286884248971498,0.2404739034036037,0.45434755903495394,0.7732481249218957,0.8978299912793294,Carcharhinus plumbeus,6
7,0.6187468925474853,0.2585165115612171,0.45808246923756873,0.7555822820544825,0.8810147058510234,Carcharhinus plumbeus,7
8,0.6087569468921106,0.2761597702415004,0.4616608200774731,0.7368975921470258,0.8616190809119302,Carcharhinus plumbeus,8
9,0.5987155715897277,0.29481555040148316,0.465243131085335,0.7171961812972139,0.8396301490126822,Carcharhinus plumbeus,9
10,0.5884433364653909,0.31470049927760585,0.46896638264546486,0.696411726792985,0.8148475657167212,Carcharhinus plumbeus,10
11,0.5781807421853147,0.3352889655680182,0.47273844746206367,0.6751520359285335,0.7864974902808652,Carcharhinus plumbeus,11
12,0.567659873067338,0.35652363600953807,0.4765587426495487,0.6532694719962047,0.7540062707322901,Carcharhinus plumbeus,12
13,0.5571126810072358,0.37833769611792845,0.4803817832939917,0.6306199060718469,0.720823502444651,Carcharhinus plumbeus,13
14,0.5464565168581421,0.3995449891350009,0.4841677170886448,0.6074159554375856,0.6834086613493469,Carcharhinus plumbeus,14
15,0.535885005506266,0.4214000312519315,0.48775688413561935,0.5836012773578775,0.6448734731230517,Carcharhinus plumbeus,15
16,0.5251730409605697,0.44428748603879553,0.49127457932820506,0.5595214162612777,0.6042717936408525,Carcharhinus plumbeus,16
17,0.5146071910692809,0.46649635545836626,0.49492513913048786,0.5345807524299077,0.5626472074358154,Carcharhinus plumbeus,17
18,0.503384333446894,0.4893490078083572,0.4987256517865575,0.5098091759068437,0.522332327399185,Carcharhinus plumbeus,18
19,0.49500492336483737,0.47085689145972176,0.48697789740927616,0.5016339249881479,0.5137507382424009,Carcharhinus plumbeus,19
20,0.48372818642777704,0.42935413225530217,0.4618195044258231,0.5055173755693663,0.5356592277252783,Carcharhinus plumbeus,20
21,0.47302344537001784,0.38887909724361747,0.43729058288299066,0.5092182808632062,0.5587755622727808,Carcharhinus plumbeus,21
22,0.4626013377295002,0.34813243383193476,0.41305971280562515,0.5129670396142686,0.5818472026225676,Carcharhinus plumbeus,22
23,0.4519928216514856,0.307460152773266,0.3890363566080124,0.5167309897650705,0.6049851513115866,Carcharhinus plumbeus,23
24,0.4417515327649023,0.2710724846894097,0.36503165679902005,0.5209234100176272,0.6261173621383417,Carcharhinus plumbeus,24
25,0.43130207592408676,0.23765289587092067,0.34237256840237384,0.5249257913617079,0.6480976974129119,Carcharhinus plumbeus,25
26,0.4207848621762175,0.2080776527362259,0.32078738311740707,0.5289063753243303,0.6694608809972601,Carcharhinus plumbeus,26
27,0.4101383160429256,0.17996575663225903,0.29998763495134734,0.5326283055692015,0.6897329001412473,Carcharhinus plumbeus,27
28,0.39980112865438755,0.1553197675411056,0.2797993334199723,0.5363240321098317,0.7095921235301083,Carcharhinus plumbeus,28
29,0.3896979157986465,0.1332922224084589,0.26059980975500985,0.5399918776629415,0.7282299959650091,Carcharhinus plumbeus,29
30,0.3797574038072087,0.11394347553899614,0.24242293740467827,0.5436553964275745,0.7460737808130747,Carcharhinus plumbeus,30
31,0.36985562772504926,0.09733409736101685,0.2248707572641303,0.5473141978425127,0.7631270661563861,Carcharhinus plumbeus,31
32,0.35984462660523375,0.08313169819997117,0.20823815715117097,0.551002623269628,0.7796641177134955,Carcharhinus plumbeus,32
33,0.3501007286602428,0.07053313676537669,0.19244133843740788,0.5546981100587824,0.7956003279181129,Carcharhinus plumbeus,33
34,0.340343660372511,0.05991051308687375,0.17759087063247983,0.5583875562542058,0.8103165838671782,Carcharhinus plumbeus,34
35,0.3307125728546345,0.05077232678512057,0.1636541590266546,0.5620705651000438,0.8241113674579534,Carcharhinus plumbeus,35
36,0.3212843132951122,0.04297515496669185,0.15048952162040044,0.5657467426628471,0.8371045972940068,Carcharhinus plumbeus,36
37,0.31217970925631655,0.036329575907923496,0.13829531566911338,0.5694156979962227,0.849313495438247,Carcharhinus plumbeus,37
38,0.30325425096229475,0.030678710729903434,0.12698650085051758,0.5730623291424515,0.8607595503041513,Carcharhinus plumbeus,38
39,0.29447475106889587,0.025883198295117964,0.11649023206126474,0.5766983717353915,0.8714677471757214,Carcharhinus plumbeus,39
40,0.2858451764454627,0.021820417131066715,0.10674912819466811,0.5803261242098083,0.8814658411570848,Carcharhinus plumbeus,40
41,0.27736910084202865,0.018383319349228683,0.09771995009978836,0.5839416535023005,0.8907836839902317,Carcharhinus plumbeus,41
42,0.26897857878038545,0.015451172020386579,0.08930574890519082,0.5875423853413007,0.899452612321568,Carcharhinus plumbeus,42
43,0.2607498910123266,0.012966336147105916,0.08158367755369451,0.5911337736167612,0.907504901625788,Carcharhinus plumbeus,43
44,0.2526718034781055,0.010876991433709291,0.07451385735331395,0.594715460777596,0.9149732871653322,Carcharhinus plumbeus,44
45,0.24476108340699781,0.009121688662866341,0.06796370386849154,0.5982998830260996,0.9218905510857406,Carcharhinus plumbeus,45
46,0.23701949832540117,0.007670435961723102,0.0619551968023071,0.6019110710568645,0.9282891729977097,Carcharhinus plumbeus,46
47,0.22944839785673649,0.006456856893852786,0.056445717602814145,0.6055112005816878,0.9342010401285592,Carcharhinus plumbeus,47
48,0.22204877397251643,0.005434344698567869,0.05139933354669363,0.6090999165961487,0.9396572122784017,Carcharhinus plumbeus,48
49,0.21482127380323093,0.004567907942821315,0.04678174031821729,0.6126768689192361,0.9446877363228837,Carcharhinus plumbeus,49
0,0.030976151095389877,0.007516849269124866,0.017828934102932313,0.05469323917462793,0.12126124542752895,Carcharhinus leucas,0
1,0.04102397243735362,0.011350201179204345,0.024836284623826737,0.06840094672528599,0.14023089716630008,Carcharhinus leucas,1
2,0.05411821068103657,0.017091874396978454,0.034495348752470574,0.08546267949621533,0.1612972713208675,Carcharhinus leucas,2
3,0.07107765530313605,0.025658263928932154,0.047754624781040506,0.10644132780475601,0.18515736563035473,Carcharhinus leucas,3
4,0.09291527692582999,0.038309962986609686,0.06575818643699269,0.1315101250179727,0.21175605485585317,Carcharhinus leucas,4
5,0.12057946723460379,0.05662534827654289,0.08974277390686236,0.16139751751763448,0.2409348744376012,Carcharhinus leucas,5
6,0.1549345113750334,0.08320901874216488,0.12163018148760174,0.19680894573461474,0.27301560360302474,Carcharhinus leucas,6
7,0.19677530011504973,0.1206389353646635,0.1626668700017033,0.23772751545855791,0.3076879095114531,Carcharhinus leucas,7
8,0.24693147545244926,0.17118399001446485,0.2141237282689022,0.28381001593810173,0.3433251666831115,Carcharhinus leucas,8
9,0.30480153587485204,0.23751511857812727,0.2764434508495572,0.3355945419080552,0.381897911750647,Carcharhinus leucas,9
10,0.37025994738404644,0.31999898703381013,0.3492233067927689,0.3911902111668472,0.4226886139943324,Carcharhinus leucas,10
11,0.4406684087252659,0.41212380187716785,0.42941896583018535,0.451686829922703,0.4656457175232756,Carcharhinus leucas,11
12,0.511066637191925,0.49607403076180145,0.504375626230313,0.519317421065551,0.5333306640954786,Carcharhinus leucas,12
13,0.5830329721589181,0.5441862327384831,0.5666423286259243,0.6004376821500166,0.6274815250740404,Carcharhinus leucas,13
14,0.6521447496111131,0.5849372351011789,0.6254192033113956,0.6784089239730835,0.7160810073711716,Carcharhinus leucas,14
15,0.7153767439982022,0.6250577830444441,0.6794141506792184,0.7482952800130452,0.7914882549380994,Carcharhinus leucas,15
16,0.7713214606898284,0.6635658119561196,0.7290825129489633,0.8068990385542205,0.8511008774513406,Carcharhinus leucas,16
17,0.8185153167523229,0.6999990541649652,0.7738001693836292,0.8543162423724832,0.8957481918510551,Carcharhinus leucas,17
18,0.8579037724055182,0.733606969639669,0.8127404244925677,0.8919174703564485,0.9283980282062635,Carcharhinus leucas,18
19,0.889713910717139,0.7646330174530138,0.8468704928954166,0.9205700084523348,0.9514218145042175,Carcharhinus leucas,19
20,0.9150643061138493,0.7936746644974308,0.8759264866312171,0.942261719107566,0.9673076696530604,Carcharhinus leucas,20
21,0.9351638698644726,0.8197871101147606,0.9000351492971123,0.9582105350009458,0.9781248325840897,Carcharhinus leucas,21
22,0.9508181753466631,0.8431017850831521,0.9198452182903214,0.9699213586856534,0.9854164275312747,Carcharhinus leucas,22
23,0.9626070403677742,0.8639009280415211,0.935811217397768,0.9784797881902623,0.9903016315287277,Carcharhinus leucas,23
24,0.9718055677062372,0.8823276693081575,0.948739904557368,0.9845808247395367,0.993560637806276,Carcharhinus leucas,24
25,0.9787949125938138,0.8985525411555394,0.9591248462203925,0.9889474102554316,0.9957283485397234,Carcharhinus leucas,25
26,0.9840766132802816,0.9127614877614525,0.9675108148841864,0.9920872808516376,0.9971690092594936,Carcharhinus leucas,26
27,0.9880837008874237,0.9251460859288606,0.9742478065787727,0.9943522430282985,0.9981247066216985,Carcharhinus leucas,27
28,0.9910880055530886,0.9359200787254842,0.9796177086888196,0.9959769819475437,0.998758177567829,Carcharhinus leucas,28
29,0.9933143208946791,0.9452524697692491,0.9839359841113019,0.9971356574955903,0.9991778393557372,Carcharhinus leucas,29
30,0.9949850931844701,0.9533335479091624,0.9873580166676841,0.9979592750937178,0.9994557578132559,Carcharhinus leucas,30
31,0.9962453253580954,0.9602732267444793,0.9900497746955275,0.9985470662729988,0.9996397641837165,Carcharhinus leucas,31
32,0.9971938640222959,0.9662174873710125,0.9921637895175764,0.998965838879061,0.9997615734881066,Carcharhinus leucas,32
33,0.997903415298973,0.9712988991478384,0.9938198254845376,0.9992636090105488,0.9998422009783139,Carcharhinus leucas,33
34,0.9984326149678493,0.9756130872649202,0.995129769195571,0.9994752705279786,0.9998955659251932,Carcharhinus leucas,34
35,0.9988276207576781,0.9792877271773529,0.9961732784737727,0.999626368794081,0.9999308850016544,Carcharhinus leucas,35
36,0.9991229225921529,0.98241864741258,0.9969959696666353,0.9997339552272058,0.9999542598913116,Carcharhinus leucas,36
37,0.9993438916497894,0.9850834986611705,0.9976422057817618,0.9998106156422818,0.9999697295659055,Carcharhinus leucas,37
38,0.9995095411011297,0.9873496326244646,0.9981483064424901,0.9998652841232456,0.9999799639849863,Carcharhinus leucas,38
39,0.9996335006881618,0.9892752407604087,0.998541840860791,0.9999041156550086,0.9999867390051064,Carcharhinus leucas,39
40,0.9997263334661812,0.9909104358827638,0.998851832903991,0.9999317548536099,0.9999912259032636,Carcharhinus leucas,40
41,0.9997956566638246,0.9922936019003322,0.9990959814088549,0.999951420931185,0.9999941938926608,Carcharhinus leucas,41
42,0.9998472579137643,0.9934649433613272,0.999288458257663,0.9999654131860493,0.9999961581338939,Carcharhinus leucas,42
43,0.9998857554093904,0.9944637238263521,0.9994406644054643,0.999975392122551,0.9999974588067284,Carcharhinus leucas,43
44,0.999914612978882,0.9953123067769187,0.9995603256410732,0.9999824877455913,0.9999983186325607,Carcharhinus leucas,44
45,0.9999361976147865,0.9960313403543686,0.9996539622729512,0.9999875360322095,0.9999988864056083,Carcharhinus leucas,45
46,0.999952326214844,0.9966378108455568,0.9997276115759147,0.999991123205993,0.9999992630514218,Carcharhinus leucas,46
47,0.9999643778094803,0.997151110528643,0.9997855889633731,0.9999936687504065,0.9999995123061476,Carcharhinus leucas,47
48,0.9999733829252797,0.9975862354116645,0.9998313244772982,0.9999954843212608,0.9999996772566211,Carcharhinus leucas,48
49,0.9999801116353288,0.9979550378237947,0.9998673317919029,0.9999967840327406,0.9999997864166577,Carcharhinus leucas,49
0,3.145835191789008e-05,2.9256828617264334e-06,1.276220899001473e-05,7.285686689289237e-05,0.00026663151430571187,Carcharhinus brevipinna,0
1,0.00013516517997010688,1.6986446817001624e-05,6.120779297899456e-05,0.0002760945216470743,0.0008443685793287914,Carcharhinus brevipinna,1
2,0.0005658858318758027,9.689360949868684e-05,0.00028543716626945034,0.0010529283926279205,0.002712393791727277,Carcharhinus brevipinna,2
3,0.002383481037500599,0.0005581657701372633,0.0013250219547511536,0.003993414835925645,0.008744035501722416,Carcharhinus brevipinna,3
4,0.010038341571371153,0.0031804590823487867,0.006185272296054034,0.015357320242787399,0.028707495530595317,Carcharhinus brevipinna,4
5,0.041226718197684184,0.017011922186279255,0.02872116517729843,0.05739011952225886,0.08874415622931828,Carcharhinus brevipinna,5
6,0.1532905029363819,0.08319558448596333,0.118786657479882,0.19358975248239507,0.2505085721610851,Carcharhinus brevipinna,6
7,0.4329064669908903,0.3049757976723779,0.3776636387499489,0.48976534484366485,0.567495124197927,Carcharhinus brevipinna,7
8,0.7623163934918229,0.6455926468239715,0.7155231333244716,0.8050756946062918,0.8562874406153753,Carcharhinus brevipinna,8
9,0.9308171670249354,0.87130974228905,0.9087048016294694,0.9495753212340539,0.9684064296178531,Carcharhinus brevipinna,9
10,0.9826738778030404,0.9575947219180784,0.9747794379008017,0.9887907236114182,0.994049951608868,Carcharhinus brevipinna,10
11,0.9958553980065956,0.9864571834331409,0.9933549240213834,0.9975268382102632,0.9989668915941495,Carcharhinus brevipinna,11
12,0.9990215742841124,0.995699719904559,0.9982544569540671,0.9994730064987378,0.9998154209737149,Carcharhinus brevipinna,12
13,0.9997686298584179,0.9986408695431852,0.9995435469396521,0.9998901160503498,0.9999679960131262,Carcharhinus brevipinna,13
14,0.9999451087984066,0.9995804532676849,0.9998783518241428,0.9999766940131561,0.9999946900837743,Carcharhinus brevipinna,14
15,0.9999870539295773,0.9998719250213304,0.9999683440056396,0.9999950721809485,0.9999990722479284,Carcharhinus brevipinna,15
16,0.9999969736512275,0.9999609325554053,0.9999915884834665,0.999998984013131,0.9999998489323887,Carcharhinus brevipinna,16
17,0.9999992745762751,0.9999875650784117,0.9999977704155782,0.9999997858221339,0.9999999743248851,Carcharhinus brevipinna,17
18,0.999999828203922,0.999996135300887,0.9999994090973235,0.9999999543992789,0.9999999956743207,Carcharhinus brevipinna,18
19,0.9999999592633592,0.9999987990825991,0.9999998440007367,0.9999999903359923,0.9999999992653438,Carcharhinus brevipinna,19
20,0.999999990348716,0.9999996229809412,0.9999999588701358,0.9999999979572806,0.9999999998721695,Carcharhinus brevipinna,20
21,0.9999999977186438,0.9999998816802251,0.9999999891438361,0.9999999995712596,0.9999999999789495,Carcharhinus brevipinna,21
22,0.9999999994638185,0.9999999629055026,0.9999999970824783,0.9999999999080789,0.9999999999965156,Carcharhinus brevipinna,22
23,0.999999999873232,0.9999999880028484,0.999999999219999,0.9999999999809783,0.9999999999994227,Carcharhinus brevipinna,23
24,0.9999999999705531,0.9999999961003974,0.9999999997915525,0.9999999999960438,0.9999999999999029,Carcharhinus brevipinna,24
25,0.9999999999931107,0.9999999987324575,0.9999999999453957,0.9999999999991744,0.9999999999999833,Carcharhinus brevipinna,25
26,0.9999999999984006,0.9999999995967184,0.9999999999854802,0.999999999999829,0.9999999999999971,Carcharhinus brevipinna,26
27,0.9999999999996283,0.9999999998734685,0.9999999999961287,0.9999999999999641,0.9999999999999996,Carcharhinus brevipinna,27
28,0.9999999999999123,0.9999999999603053,0.999999999998959,0.9999999999999923,1.0,Carcharhinus brevipinna,28
29,0.9999999999999793,0.9999999999875471,0.9999999999997247,0.9999999999999984,1.0,Carcharhinus brevipinna,29
30,0.9999999999999951,0.9999999999960932,0.9999999999999266,0.9999999999999996,1.0,Carcharhinus brevipinna,30
31,0.9999999999999989,0.9999999999987743,0.9999999999999807,1.0,1.0,Carcharhinus brevipinna,31
32,0.9999999999999998,0.9999999999996159,0.9999999999999949,1.0,1.0,Carcharhinus brevipinna,32
33,1.0,0.9999999999998797,0.9999999999999987,1.0,1.0,Carcharhinus brevipinna,33
34,1.0,0.9999999999999623,0.9999999999999996,1.0,1.0,Carcharhinus brevipinna,34
35,1.0,0.9999999999999882,1.0,1.0,1.0,Carcharhinus brevipinna,35
36,1.0,0.9999999999999962,1.0,1.0,1.0,Carcharhinus brevipinna,36
37,1.0,0.9999999999999989,1.0,1.0,1.0,Carcharhinus brevipinna,37
38,1.0,0.9999999999999996,1.0,1.0,1.0,Carcharhinus brevipinna,38
39,1.0,0.9999999999999998,1.0,1.0,1.0,Carcharhinus brevipinna,39
40,1.0,1.0,1.0,1.0,1.0,Carcharhinus brevipinna,40
41,1.0,1.0,1.0,1.0,1.0,Carcharhinus brevipinna,41
42,1.0,1.0,1.0,1.0,1.0,Carcharhinus brevipinna,42
43,1.0,1.0,1.0,1.0,1.0,Carcharhinus brevipinna,43
44,1.0,1.0,1.0,1.0,1.0,Carcharhinus brevipinna,44
45,1.0,1.0,1.0,1.0,1.0,Carcharhinus brevipinna,45
46,1.0,1.0,1.0,1.0,1.0,Carcharhinus brevipinna,46
47,1.0,1.0,1.0,1.0,1.0,Carcharhinus brevipinna,47
48,1.0,1.0,1.0,1.0,1.0,Carcharhinus brevipinna,48
49,1.0,1.0,1.0,1.0,1.0,Carcharhinus brevipinna,49
0,0.004715355283764688,0.0006598722718402417,0.0020783335253891674,0.010082640384596957,0.029827795455235083,Triaenodon obesus,0
1,0.007259919356265673,0.0011823180093326197,0.0034111621552290177,0.014554220183087784,0.039258509695085646,Triaenodon obesus,1
2,0.011150026650383605,0.0021278531362976375,0.005555462666108893,0.02096975928516144,0.051512632960687074,Triaenodon obesus,2
3,0.017046646531837933,0.003836690715434804,0.00911417765200009,0.030111175554548737,0.06735409637200752,Triaenodon obesus,3
4,0.025947406037945108,0.006804338333001433,0.014857026638411892,0.04287213000324386,0.08751782229200067,Triaenodon obesus,4
5,0.03927413469658322,0.012148517563059673,0.0240604695192417,0.06060931592356222,0.11309054335380159,Triaenodon obesus,5
6,0.05911208952328817,0.02154907937142634,0.038768043284524295,0.08549059681768588,0.1442449070653102,Triaenodon obesus,6
7,0.08825746101526839,0.037743356369431276,0.061930704941078024,0.11935739894813821,0.18381150427869938,Triaenodon obesus,7
