,Lmax,Depth,K,Interbirth_interval,Amax,Litter,Offspring_size,Trophic,Ga50,GS,a50_ABTP-SWP-13,a50_ATSH-GOM-03,a50_ATSH-NWA-07,a50_ATSH-NWA-13,a50_BNOS-GOM-11,a50_BNOS-NWA-07,a50_BNOS-NWA-11,a50_BTIP-GOM-05,a50_BTIP-GOM-12,a50_BTIP-NWA-06,a50_COP-SWA-03,a50_DUS-NWA-06,a50_DUS-NWA-11,a50_FTH-GOM-03,a50_FTH-NWA-07,a50_GRE-SWP-06,a50_NER-I-02,a50_OCW-WCP-12,a50_SAN-NWA-06,a50_SAN-NWA-11,a50_SPIN-WP-05,a50_SPT-SWP-13,a50_WTIP-SWP-06,mu_S,S2
821,5.611863322315593,4.412562701286397,-1.615461426521585,2.0874985877426786,3.6002126368401797,1.0921082578197252,3.7913876084998095,4.190685568238197,7.996991849514634,0.7595099695718248,4.970992343540999,1.325698322382643,2.170382195475708,2.170382195475708,5.439554966402028,6.078587067908373,6.078587067908373,7.25947450021579,7.25947450021579,7.199646806304713,21.035771764670162,18.90140479503221,18.90140479503221,0.651826916846141,0.6518269473666942,11.245583837765682,7.203840600509466,6.989140614026157,14.411526245990968,14.411526245990968,7.981414627056067,1.7538584617998296,9.83890672091989,0.7595099695718248,0.09998693133788256
822,5.906836685117136,4.291469782675998,-1.2895260078399629,1.6886435873648833,3.7971511941948757,0.8887065426360211,3.6154074786383004,4.02563523201091,7.97259629126972,0.7806612552070503,5.105191115478881,1.7633957601048251,2.148173410176275,2.148173410176275,5.369676680883807,5.879777696734989,5.879777696734989,7.1913953182385155,7.1913953182385155,7.143638456935093,20.65717775498176,18.87039701391756,18.87039701391756,0.6187832564861688,0.6187832808488967,11.069937440779094,6.806001259406258,7.140598469778664,14.34520632398132,14.34520632398132,8.449917934870928,2.098013248457368,9.658700514094456,0.7806612552070503,0.09968200575634902
823,6.007300447055223,4.315121640898358,-1.2447662642451034,2.0034265351368314,3.668027728898895,0.8944402530926666,3.8014981216661763,4.019942752122298,7.957737838184621,0.8240940884694359,4.95243180066331,1.6057793742961175,1.9062099553710938,1.9062099553710938,5.400232496138966,5.892627788694793,5.892627788694793,7.275854168151005,7.275854168151005,7.22975495846053,20.60703943138663,19.03911429748154,19.03911429748154,0.7355082988422796,0.735508322359371,11.234248561124325,6.7840278723254475,7.168603258455322,14.096608563930452,14.096608563930452,8.364491743662732,2.0426541927682837,9.746860420505175,0.8240940884694359,0.09995710114337758
824,6.077654070417399,4.283845002746812,-1.546520119078391,1.9026374510433717,3.729189380470067,0.9268544512613808,3.781091610825815,4.177212843435864,8.03371452640299,0.7994031093631114,5.130471898443082,1.243858299154839,1.9442423906130855,1.9442423906130855,5.366264347116625,5.9780251638663415,5.9780251638663415,7.343073199177475,7.343073199177475,7.285798707324847,21.097647780682777,19.292081572258102,19.292081572258102,0.6182960499803127,0.6182960791983727,10.981038493677552,6.876577091389085,7.278598479750407,14.479757433176509,14.479757433176509,8.497140079860486,1.853823318144098,9.853263964363242,0.7994031093631114,0.09973346624343266
825,5.839093157380521,4.07560287248476,-1.4304219669324125,2.08303214941952,3.725392130869354,1.037591719057448,3.5059554807384363,3.8383838879440955,7.947846558325015,0.8160977251161561,4.827886673025828,1.2309865121736534,1.7859439421256647,1.7859439421256647,5.376923647396183,5.9427592288361355,5.9427592288361355,7.196158484447912,7.196158484447912,7.143183621541045,20.70781467729269,19.191664544482183,19.191664544482183,0.809285762383219,0.809285789407862,10.900950313292538,6.960916410365545,7.379323362583348,14.210688440255494,14.210688440255494,8.624442802607692,1.742883264403965,9.632158724706962,0.8160977251161561,0.09999690339812427
826,5.950573414808177,4.239515413744227,-1.528624706147309,1.8210322227748654,3.749408961487003,1.2195703261816648,3.527237870713263,3.932754850729269,8.044193145456951,0.7890859093613183,5.029008332362524,1.4169009767876768,2.03737257330246,2.03737257330246,5.305042569367495,5.909724453036588,5.909724453036588,7.178754805502467,7.178754805502467,7.122143060076139,21.31690690565815,19.200566081479714,19.200566081479714,0.626836846544969,0.6268368754249349,11.19325330018774,7.191386786113322,7.479135655044269,14.494391497719231,14.494391497719231,8.649895945360303,1.801435155004342,9.616041115497065,0.7890859093613183,0.09998921146556296
827,5.955528153269842,3.919832382984966,-1.5777202884817165,1.8888745966921021,3.9039777072044237,1.3130959830906983,3.7783258936856288,3.756290912066275,8.050029601342747,0.7898917625790688,5.226408883607286,1.2026901428545305,1.8653514276232492,1.8653514276232492,5.44247204805178,6.066574793549428,6.066574793549428,7.228318281158551,7.228318281158551,7.169888308800855,21.365546739889247,19.2170856603871,19.2170856603871,0.8311435115633727,0.831143541370891,10.798955365501621,7.190235806395925,7.481762162827971,14.08064208291026,14.08064208291026,8.734280098806236,2.106165391044833,9.854044338911418,0.7898917625790688,0.09953447042194934
828,5.491854602851324,4.1344930512737115,-1.624555793969291,2.0221858881659,3.8875125841734803,1.32376889164047,3.5607719670623137,3.704865164172023,8.002591979583311,0.7900818356818835,4.977783504169159,1.2036795415374435,2.0215902834777806,2.0215902834777806,5.425749261160021,6.068378844256808,6.068378844256808,7.058542293568332,7.058542293568332,6.998377794938155,21.119805467239285,19.060683205679634,19.060683205679634,0.7664778510698376,0.766477881762208,11.132603556337882,7.260570818890872,7.2809011048095265,14.294274364516468,14.294274364516468,8.434855433851208,1.8592477947540629,9.826147536898432,0.7900818356818835,0.09973446805263701
829,5.976880703855624,4.423376402865646,-1.1835752923896399,1.993316281324188,3.7577344651212647,0.7786836399945481,3.9299914917798113,4.403859454148687,8.012623928036485,0.7513039652902184,4.938335209185094,1.8162340063020834,2.0686974613204336,2.0686974613204336,5.559080565994993,6.027270393353048,6.027270393353048,7.408987532498933,7.408987532498933,7.365154495602304,20.805009011066453,19.033787784475457,19.033787784475457,0.5743961110603704,0.5743961334213945,11.094167401188814,6.938134444018667,6.825049956016546,14.410628548939346,14.410628548939346,8.124970668056495,1.9968878961068244,9.779791005644654,0.7513039652902184,0.0999144794446405
830,6.121536921926513,4.0906919630055185,-1.327774134996688,1.9045472243311299,3.56357605784429,1.1230879465252712,3.45139563433741,3.961133934046419,7.967690095104477,0.788326692096472,4.834513660791016,1.5500746004200399,1.8813892186369787,1.8813892186369787,5.297049087117386,5.822280009925412,5.822280009925412,7.250724550025985,7.250724550025985,7.201551191115972,20.949140769214246,19.085481298897566,19.085481298897566,0.740506384232714,0.7405064093180549,10.952939174692514,7.143441386277432,7.531588667838889,14.229256782710365,14.229256782710365,8.725517360314585,1.7294445521994515,9.322335223478055,0.788326692096472,0.09997239436112029
831,5.854530222634505,4.171283330930812,-1.284668642603628,1.9405238110558276,3.812395560984148,0.9871937964125286,3.621430779413937,4.051177677692138,8.002236970884056,0.8029735353969433,4.913398510493425,1.6460117615268985,2.0074386128489277,2.0074386128489277,5.4946656794431235,6.002845255225357,6.002845255225357,7.2670237020872435,7.2670237020872435,7.219446730539033,20.836090599099617,19.053990428708655,19.053990428708655,0.7038127623415513,0.7038127866125099,10.931096277367734,7.073083664000189,7.146287492706078,14.34602517536251,14.34602517536251,8.474813060662592,1.922833945463076,9.631450711612041,0.8029735353969433,0.09995342871603909
832,6.122079172986707,4.227958112364178,-1.3659079897313808,1.813589208053478,3.744969330425691,1.028927648274598,3.4523871895329217,4.060646173920884,7.98236917317648,0.8247704402537768,4.866830416473225,1.4906980019172298,1.9011422789134427,1.9011422789134427,5.265151281421209,5.8054669081593815,5.8054669081593815,7.204137858616306,7.204137858616306,7.153552234113776,21.07602298196353,19.25762891513194,19.25762891513194,0.5397462054753586,0.5397462312811534,10.986488352438691,7.006057996538409,7.421667981952092,14.54006659539793,14.54006659539793,8.7274718999252,1.6727554846471278,9.43141680247401,0.8247704402537768,0.09994175880831824
833,5.812763195585318,4.204201448145802,-1.4549777177119139,1.9252679093870522,3.7197534417133697,0.924251808652715,3.609493940350413,4.08434029110909,7.952075031026733,0.8077757018233451,4.968699414967749,1.3821172874278433,2.0077939346331832,2.0077939346331832,5.3942630583754285,5.969812219333328,5.969812219333328,7.238840230518663,7.238840230518663,7.184955959366403,20.719946430921997,18.985727808057938,18.985727808057938,0.6711623736962835,0.671162401184854,10.852637449033486,6.9227604940824135,7.132047698940946,14.363001372092283,14.363001372092283,8.377708033891125,1.8136730694772023,9.676240912978324,0.8077757018233451,0.09982236488553446
834,6.215148550633395,4.152476280388826,-1.1504130114107662,2.090441833035211,3.7735449781647423,1.094135271259642,3.85634407162353,4.092284952860936,8.043605459856298,0.7501783984689648,4.844435754659757,1.696100397802152,1.768112254775236,1.768112254775236,5.521947216425653,5.97701895767112,5.97701895767112,7.3872608491000955,7.3872608491000955,7.344655958393296,21.182452940192857,19.329016281645174,19.329016281645174,0.7344615558122181,0.7344615775467149,11.068629050140345,7.18381248321634,7.285459115632149,14.149198028067183,14.149198028067183,8.588611346485616,1.9741625453679656,9.622522892502152,0.7501783984689648,0.09995641275002884
835,6.032890195837686,4.468270928857314,-1.2679661458120293,2.082926429053847,3.4840690281025153,0.7590897383277803,3.9210024170085465,4.514361988792164,7.999754983221745,0.781083966492743,4.894903217582426,1.7182197612190382,2.0831377883741555,2.0831377883741555,5.504645418254523,6.006217945765649,6.006217945765649,7.493225261208823,7.493225261208823,7.446266857117064,20.749463402113147,18.964052330338205,18.964052330338205,0.630041851649934,0.6300418756053361,11.13988262627555,6.981869138702951,6.898286853356361,14.377793715376157,14.377793715376157,8.021175321571636,1.8346045307314047,9.69610967779478,0.781083966492743,0.09999097635781251
836,6.006387792225443,4.216521989797101,-1.4027089650586912,2.053221757201601,3.773860692549493,1.0417531132087627,3.6640658038148666,4.100416840466932,7.990373524997668,0.7723117251893367,4.826154229583113,1.3307038757454648,1.8122962373106903,1.8122962373106903,5.392720293287411,5.947593373527603,5.947593373527603,7.268647391474524,7.268647391474524,7.21669886380924,21.101023477778387,19.321096015542917,19.321096015542917,0.6157597766417711,0.6157598031428391,10.969644800010622,7.065562089871993,7.254841141254223,14.41851848020628,14.41851848020628,8.524006902261902,1.6893858720215804,9.640026953413766,0.7723117251893367,0.09995667805080052
837,6.142784985329635,4.404413977630993,-1.230849796310701,2.3607908982598205,3.2375782302413563,0.7503734149763012,3.8931229293297624,4.4612876880706205,8.117895653893155,0.7912147448081926,4.834851555991206,1.7092404953865166,2.002599546786742,2.002599546786742,5.633245523214806,6.120135843876124,6.120135843876124,7.726246848352459,7.726246848352459,7.6806630271263785,20.696976579289583,19.225560474417485,19.225560474417485,0.962814269007441,0.9628142922616121,11.335224804775105,7.130396556526929,7.234875570403101,14.29852799901065,14.29852799901065,8.232441806513602,1.808110527707845,9.743803606451499,0.7912147448081926,0.09992360956012215
838,6.750646914225919,4.603999053347085,-1.364278930474262,1.4802713910700809,3.5271276203030233,0.7580972224746051,4.107019685225584,4.847012405575065,7.87941875495293,0.784406014335289,5.171075163195798,1.651467851499353,2.0083817482941164,2.0083817482941164,5.058169842571962,5.597841058280898,5.597841058280898,7.375951015633338,7.375951015633338,7.325425722412629,21.363686498291987,18.9229493154912,18.9229493154912,0.030637362312983196,0.03063738808800176,10.88328275615094,6.6541049824745055,6.9111780433922005,14.507902326086747,14.507902326086747,8.097792802621756,1.793811289411118,9.429310733921527,0.784406014335289,0.09994223667644293
839,6.461032943214247,4.5470361603567495,-1.3006144222122709,1.7898381776215895,3.459710812521239,0.7088814873325064,3.9800683726995634,4.705325436510423,7.9350115235319345,0.8665572524237719,5.002890425719522,1.6697961862577984,2.0087753932383796,2.0087753932383796,5.25393586158492,5.768423149136793,5.768423149136793,7.456864465697787,7.456864465697787,7.408696951283039,21.00229745724651,18.99252221299919,18.99252221299919,0.3295644086321272,0.3295644332043457,11.008669789965605,6.7632572846923065,6.954452752070926,14.467342023270518,14.467342023270518,8.109906427289332,1.761572678124116,9.522805896478598,0.8665572524237719,0.09968853469866396
840,5.77615253184567,4.175822735656832,-1.5280333186910997,2.0663853821805733,3.766280404505808,1.2487006164755068,3.620147229498771,4.127909035183003,7.906647657420813,0.7477169539852272,4.701893902939405,1.2244628847350065,1.870935226865244,1.870935226865244,5.343405073208958,5.947853020268521,5.947853020268521,7.131444885196496,7.131444885196496,7.074855041467808,21.281330713330558,19.05101307166569,19.05101307166569,0.5008398424380065,0.5008398713068001,10.811525186044229,7.334549912271758,7.071761557347938,14.392066000959769,14.392066000959769,8.261398005031928,1.4864641543970336,9.47294556624781,0.7477169539852272,0.09996878280162359
841,5.776914660282385,4.15129514085939,-1.3602883621057662,2.1534019133571873,3.83144516588031,1.0084493433823403,3.767481444004222,3.863954087026692,7.96222232117382,0.7233263271179601,4.898852047278107,1.3223166111224431,1.7993830970109248,1.7993830970109248,5.487876858270193,6.025969514906866,6.025969514906866,7.220698755454633,7.220698755454633,7.170321250660786,20.689469387692526,19.16109116653884,19.16109116653884,0.8177916624745492,0.8177916881741738,11.035460374786144,6.905674142209056,7.156328393139898,14.079364383001757,14.079364383001757,8.413313809093866,1.9742068341813237,9.868696494088725,0.7233263271179601,0.09998336549489376
842,5.760564939228483,4.1797659386409585,-1.5028338065812257,2.1826631305433604,3.4953373918046156,1.057292400788873,3.3306131312529903,3.7882969587918773,8.061452406986465,0.817525147957147,4.82635175064624,1.2806464953887042,1.947356203458234,1.947356203458234,5.4108365749853125,6.005316288253507,6.005316288253507,7.298587453960101,7.298587453960101,7.2429308598110484,20.695946971955102,19.290111973671603,19.290111973671603,0.995888195639238,0.9958882240319422,11.295884197093947,7.12132969202102,7.6574734177572825,14.387030447636931,14.387030447636931,8.721405072439078,1.6572143886365613,9.654804786322455,0.817525147957147,0.09993314810712906
843,6.252993609615488,4.387814234478557,-1.213316207944196,2.270296018731607,3.4258370625709613,0.7658189055372555,3.99994920279433,4.396009876248202,7.999946126716842,0.82569965451884,4.817423781068675,1.5479718543613226,1.7905327003679719,1.7905327003679719,5.489164470773295,5.969118986198506,5.969118986198506,7.5553571409544595,7.5553571409544595,7.510422666187994,20.722178775974232,19.237213851252474,19.237213851252474,0.763028877750529,0.7630289006734414,11.192211193143592,6.882658013505633,7.116534682639605,14.150088157808629,14.150088157808629,8.220155916119163,1.831350033860121,9.73801007526563,0.82569965451884,0.09996944020675878
844,5.600548969309079,4.196427323148868,-1.0890858603215376,2.313837748916001,4.020463606606184,1.1404302851701182,3.5557098137301537,3.8945106896515,7.946278094104498,0.7989250147505994,4.408778229653701,1.6517105285318325,1.7477555577461814,1.7477555577461814,5.582530430249127,6.013342837538023,6.013342837538023,7.106960061915473,7.106960061915473,7.066626387322884,20.84739479182391,19.258049922995355,19.258049922995355,0.6630769292418,0.6630769498176565,11.134110190338497,7.273787007566476,6.971740610356811,14.31069715716285,14.31069715716285,8.387257278775758,1.686948372673562,9.55374738333565,0.7989250147505994,0.0999597921146689
